SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster	dcf0	dcf1
19	4.8e-05	0.7	0	0.00024	0.00024	0	0	9.5e-05	0	0	0	0.23	0.069	0	1	0.44	0.55
20	0.064	0.0048	0	0.0031	0.0031	0.00035	0	0.0029	0	0	0	0.92	0	0.00076	11	0.4	0.49
21	0	0.19	0	0	0	0	0	0	0	0	0	0.8	0.0066	0	11	0.4	0.49
22	0	0.46	0	0	0	0	0	0	0	0	0	0.46	0.086	0	1	0.44	0.55
23	0	0	0	0	0	0	0	0	0	1	0	0	0	0	9	0.089	0
24	0.037	0.11	0	0.013	0.013	0.0018	0	0.0017	0	0	0	0.82	2.7e-05	0.0029	11	0.4	0.49
25	0.33	2.7e-05	0	0.0028	0.0028	0.5	0.073	0.00026	0	0	0	0.088	0	0	5	0.4	0.38
26	0.054	0.12	3.2e-06	0.0022	0.0022	0.0031	0.00068	0.0031	0	0	0	0.77	0.044	0	11	0.4	0.49
27	0	0.44	0	0	0	0	0	0	0	0	0	0.55	0.016	0	11	0.4	0.49
28	0	0.66	0	0	0	0	0	0	0	0	0	0.32	0.027	0	1	0.44	0.55
29	0	0.91	0	2.1e-05	2.1e-05	0	0	6.4e-06	0	0	0	0.05	0.041	0	1	0.44	0.55
30	0.00018	0	4.3e-06	0	0	0.0033	1	0	0	0	0	0	0	0	6	0.31	0.33
31	0.22	0.0035	0	0.011	0.011	0.31	0.28	0.00065	0	0	0	0.17	0	0.00037	5	0.4	0.38
32	0.0023	0.22	0	0.00028	0.00028	2.5e-06	0	0.0019	0	0	0	0.77	0.0012	0	11	0.4	0.49
33	0.038	0.045	0	0.0017	0.0017	0.00057	0	0.0029	0	0	0	0.91	4.3e-05	0	11	0.4	0.49
34	0.0027	0.35	0	0.0097	0.0097	0.0006	0	0.0002	0	0	0	0.6	0.033	0	11	0.4	0.49
35	0.00051	0.54	0	0.009	0.009	0.00016	0	4.6e-05	0	0	0	0.13	0.31	0.00014	1	0.44	0.55
36	0.0059	0	0.38	2.6e-06	2.6e-06	0.0037	0.61	6.2e-06	0	0	0	0.00034	0	0	6	0.31	0.33
37	0.012	0.23	0	0.0038	0.0038	0.0014	1e-05	0.00082	0	0	0	0.64	0.1	0	11	0.4	0.49
38	0.068	0.033	0	0.0007	0.0007	0.00062	1.6e-05	0.0059	0	0	0	0.89	6e-05	0	11	0.4	0.49
39	0.091	0.021	0	0.0065	0.0065	0.013	0.00014	0.0017	0	0	0	0.86	8.8e-06	0	11	0.4	0.49
40	0	0	0	0	0	0	0	0	0.5	0	0.5	0	0	0	8	0.044	0.11
41	0.014	0	0.013	1.2e-05	1.2e-05	0.015	0.96	1.2e-05	0	0	0	0.00097	0	0	6	0.31	0.33
42	0.13	1.6e-06	0	0.00037	0.00037	0.33	0.53	5.3e-05	0	0	0	0.011	0	0	6	0.31	0.33
43	0.72	1.5e-06	0	6.5e-05	6.5e-05	0.038	0.2	0.0011	0	0	0	0.034	0	0	0	0.36	0.44
44	0	0.26	0	0	0	0	0	0	0	0	0	0.69	0.049	0	11	0.4	0.49
45	0	0.24	0	0	0	0	0	0	0	0	0	0.03	0.73	0	12	0.51	0.66
46	0.037	0.051	0	0.00085	0.00085	0.00034	0	0.004	0	0	0	0.91	0.00011	0	11	0.4	0.49
47	0.12	0.016	0	0.0025	0.0025	0.0065	0.0002	0.0033	0	0	0	0.84	5.8e-06	0	11	0.4	0.49
48	0.033	0.07	0	0.0043	0.0043	0.0024	8.4e-06	0.0015	0	0	0	0.88	0.00032	0	11	0.4	0.49
49	8.9e-05	0	0.86	0	0	8.4e-05	0.019	0	0.062	0	0.062	5.8e-06	0	0	2	0.13	0.27
50	0.02	0.088	0	0.00063	0.00063	8.7e-05	0	0.0039	0	0	0	0.89	0.00044	0	11	0.4	0.49
51	0.71	3.6e-05	0	0.00049	0.00049	0.066	0.094	0.0018	0	0	0	0.13	0	0	0	0.36	0.44
52	0.053	0.16	0	0.0067	0.0067	0.0021	1.8e-05	0.0029	0	0	0	0.75	0.00074	0.018	11	0.4	0.49
53	0.23	0.01	0	0.0056	0.0056	0.072	0.019	0.0021	0	0	0	0.66	9.3e-06	0	11	0.4	0.49
54	0.03	0.078	0	0.002	0.002	0.00083	3.9e-06	0.0023	0	0	0	0.88	0.00055	0	11	0.4	0.49
55	0.084	0.045	0	0.0067	0.0067	0.024	0.0012	0.0016	0	0	0	0.83	0.00046	0	11	0.4	0.49
56	0.41	0.0044	0.0035	0.00075	0.00075	0.015	0.064	0.0074	0	0	0	0.5	4e-06	0	11	0.4	0.49
57	0.14	0.042	4.5e-05	0.0074	0.0074	0.071	0.046	0.0018	0	0	0	0.69	0.0028	0	11	0.4	0.49
58	0.24	0.011	0	0.0046	0.0046	0.07	0.033	0.0024	0	0	0	0.64	1.7e-05	0	11	0.4	0.49
59	0	0.13	0	0	0	0	0	0	0	0	0	0.87	0.0011	0	11	0.4	0.49
60	0	0.27	0	0	0	0	0	0	0	0	0	0.73	4.6e-06	0	11	0.4	0.49
61	0.028	0.016	0	0.00063	0.00063	6.7e-05	0	0.0037	0	0	0	0.95	0	0	11	0.4	0.49
62	0.64	5.9e-05	0	0.0011	0.0011	0.13	0.038	0.0014	0	0	0	0.19	0	0	0	0.36	0.44
63	0.56	4.9e-05	0	0.0008	0.0008	0.0097	1.4e-05	0.0031	0	0	0	0.43	0	0	0	0.36	0.44
64	0.3	0.0057	0	0.0029	0.0029	0.0056	6.4e-05	0.0064	0	0	0	0.67	0	0.0084	11	0.4	0.49
65	0	0	5.6e-05	0	0	0	0	0	0.5	0	0.5	0	0	0	8	0.044	0.11
66	0	0.4	0	0	0	0	0	0	0	0	0	0.6	0.0054	0	11	0.4	0.49
67	0	0	0	0	0	0	0	0	0.5	0	0.5	0	0	0	8	0.044	0.11
68	0.029	1.2e-06	0	0.0001	0.0001	0.099	0.87	1.5e-05	0	0	0	0.003	0	0	6	0.31	0.33
69	0	0	0.019	0	0	0	4e-05	0	0.49	0	0.49	0	0	0	8	0.044	0.11
70	0.64	0.00023	0	0.00072	0.00072	0.048	0.048	0.0032	0	0	0	0.26	0	0	0	0.36	0.44
71	0	0.063	0	0	0	0	0	0	0	0	0	0.94	3.7e-06	0	11	0.4	0.49
72	0.14	2.6e-06	0	0.00046	0.00046	0.31	0.53	6.8e-05	0	0	0	0.014	0	0	6	0.31	0.33
73	0.66	0.00016	0	0.00051	0.00051	0.041	0.088	0.0033	0	0	0	0.21	0	0	0	0.36	0.44
74	0.41	1.2e-05	0	0.0002	0.0002	0.067	0.48	0.00076	0	0	0	0.046	0	0	6	0.31	0.33
75	0.1	9.6e-05	0	0.0026	0.0026	0.43	0.41	0.0001	0	0	0	0.047	0	0	5	0.4	0.38
76	0	0	0	0	0	0	0	0	0.5	0	0.5	0	0	0	8	0.044	0.11
77	0.015	0.097	0	0.004	0.004	0.00069	0	0.001	0	0	0	0.88	0.00029	0	11	0.4	0.49
78	0.28	0.042	0.016	0.0053	0.0053	0.037	0.098	0.0047	0	0	0	0.48	0.00079	0.038	11	0.4	0.49
79	0.15	0.028	0	0.0016	0.0016	0.0056	0.0017	0.0053	0	0	0	0.81	0.0002	0	11	0.4	0.49
80	0.02	0	0	0	0	0.018	0.96	0	0	0	0	5.9e-05	0	0	6	0.31	0.33
81	0	0	0	0	0	0	0	0	0	1	0	0	0	0	9	0.089	0
82	0.00039	0	0	0	0	0.0014	1	0	0	0	0	0	0	0	6	0.31	0.33
83	0	0.00084	0	0	0	0	0	0	0	0	0	1	0	0	11	0.4	0.49
84	0.93	0	0	8.5e-06	8.5e-06	0.064	0.0037	6.9e-05	0	0	0	0.002	0	0	0	0.36	0.44
85	0.54	0.0034	0	0.0035	0.0035	0.052	0.044	0.0044	0	0	0	0.34	0	0.0071	0	0.36	0.44
86	0	0	0	0	0	0	0	0	0	1	0	0	0	0	9	0.089	0
87	0.42	9.1e-05	1.3e-05	0.00057	0.00057	0.058	0.47	0.0012	0	0	0	0.051	0	0.0009	6	0.31	0.33
88	0.055	0.13	0	0.045	0.045	0.038	0.00017	0.00078	0	0	0	0.68	0.00048	0.00074	11	0.4	0.49
89	0.18	0.024	0	0.0013	0.0013	0.0012	6.3e-05	0.011	0	0	0	0.68	2.4e-06	0.094	11	0.4	0.49
90	0.17	0.088	5.5e-05	0.022	0.022	0.098	0.049	0.0019	0	0	0	0.54	0.0033	0.0059	11	0.4	0.49
91	0.24	0	0	9.1e-06	9.1e-06	0.02	0.74	0.00014	0	0	0	0.0016	0	1.3e-05	6	0.31	0.33
92	0.48	0.0016	0	0.0063	0.0063	0.18	0.076	0.0018	0	0	0	0.25	0	0.00086	0	0.36	0.44
93	0.25	0.014	0	0.015	0.015	0.049	0.00096	0.0024	0	0	0	0.65	0	0.0016	11	0.4	0.49
94	0	0	0	0	0	0	0	0	0.5	0	0.5	0	0	0	8	0.044	0.11
95	0.29	0.013	0	0.015	0.015	0.17	0.039	0.0018	0	0	0	0.45	3.2e-06	0.0016	11	0.4	0.49
96	0.00051	0.69	0	0.0074	0.0074	3.3e-05	0	9.6e-05	0	0	0	0.28	0.014	0.00025	1	0.44	0.55
97	0.44	0.0083	0	0.0038	0.0038	0.025	0.011	0.0059	0	0	0	0.48	0	0.016	11	0.4	0.49
98	0.00021	0.73	0	0.00054	0.00054	0	0	0.00019	0	0	0	0.17	0.091	0.0046	1	0.44	0.55
99	0.13	0.04	0	0.0012	0.0012	0.00074	2.6e-05	0.0099	0	0	0	0.7	1.1e-05	0.12	11	0.4	0.49
100	0.18	2.7e-05	0.00085	0.00026	0.00026	0.044	0.76	0.00036	0	0	0	0.016	0	0.00022	6	0.31	0.33
101	0.22	0.023	1.1e-06	0.02	0.02	0.21	0.12	0.0013	0	0	0	0.38	6.6e-05	0.0017	11	0.4	0.49
102	0.15	2e-05	0	0.021	0.021	0.75	0.00039	5.8e-05	0	0	0	0.06	0	0	5	0.4	0.38
103	0.032	0	0	0	0	0.0094	0.96	0	0	0	0	5e-06	0	0	6	0.31	0.33
104	0.23	0.05	0.00011	0.015	0.015	0.098	0.082	0.0024	0	0	0	0.5	0.00069	0.0075	11	0.4	0.49
105	0.0087	0.44	0	0.026	0.026	0.0037	2.6e-06	0.00034	0	0	0	0.47	0.031	0.00074	11	0.4	0.49
106	0.071	0.24	0	0.011	0.011	0.012	0.0022	0.0022	0	0	0	0.58	0.05	0.019	11	0.4	0.49
107	0	0	0	0	0	0	0	0	0	1	0	0	0	0	9	0.089	0
108	0.29	0.00072	0	0.028	0.028	0.4	0.0021	0.00047	0	0	0	0.26	0	1.8e-05	5	0.4	0.38
109	0.046	0.23	0	0.031	0.031	0.025	0.00041	0.00093	0	0	0	0.62	0.01	0.0022	11	0.4	0.49
110	0.0062	0.46	0	0.037	0.037	0.0066	5.6e-06	0.00018	0	0	0	0.36	0.096	0.00029	1	0.44	0.55
111	0.077	0.19	0	0.014	0.014	0.018	0.0012	0.002	0	0	0	0.66	0.0091	0.0098	11	0.4	0.49
112	0.13	0.0074	0	0.001	0.001	0.0002	0	0.01	0	0	0	0.82	0	0.023	11	0.4	0.49
113	0.0004	0.054	0	3.6e-06	3.6e-06	0	0	0.0019	0	0	0	0.071	0.00039	0.87	13	0.33	0.55
114	0.0023	0.47	0	0.0031	0.0031	0.00013	0	0.00032	0	0	0	0.22	0.29	0.004	1	0.44	0.55
115	0.057	0.073	0	0.0047	0.0047	0.001	1.5e-06	0.0035	0	0	0	0.84	9.3e-06	0.012	11	0.4	0.49
116	0.038	0.1	0	0.0063	0.0063	0.00089	0	0.0025	0	0	0	0.84	2.1e-05	0.0073	11	0.4	0.49
117	0.0029	0.16	0	0.0016	0.0016	3.3e-06	0	0.0014	0	0	0	0.83	0	0.0039	11	0.4	0.49
118	0.093	0.16	0	0.014	0.014	0.021	0.0018	0.0022	0	0	0	0.68	0.0049	0.01	11	0.4	0.49
119	0.32	0.021	1.2e-06	0.011	0.011	0.092	0.056	0.0029	0	0	0	0.48	2.2e-05	0.0059	11	0.4	0.49
120	0	0	9.4e-05	0	0	0	0	0	0.5	0	0.5	0	0	0	8	0.044	0.11
121	0.00076	0.64	0	0.0044	0.0044	3.5e-05	0	0.00017	0	0	0	0.34	0.011	0.00064	1	0.44	0.55
122	0.23	0.04	0	0.014	0.014	0.044	0.007	0.0032	0	0	0	0.64	5.1e-05	0.0073	11	0.4	0.49
123	0.063	0.15	0	0.059	0.059	0.12	0.0039	0.00059	0	0	0	0.53	0.0056	0.00067	11	0.4	0.49
124	0.29	0.00032	0	0.0051	0.0051	0.34	0.28	0.00047	0	0	0	0.084	0	9.3e-05	5	0.4	0.38
125	0.13	0.016	0	0.068	0.068	0.27	0.0021	0.00049	0	0	0	0.45	0	8.6e-05	11	0.4	0.49
126	0.056	0.027	0	0.0017	0.0017	0.00018	0	0.0057	0	0	0	0.89	0	0.016	11	0.4	0.49
127	0.043	0.051	0	0.13	0.13	0.093	3.5e-05	0.00026	0	0	0	0.55	4.7e-06	3.5e-05	11	0.4	0.49
128	0.079	0.076	0	0.057	0.057	0.06	0.00028	0.0008	0	0	0	0.67	5.6e-05	0.00046	11	0.4	0.49
129	0.059	0.0091	0	0.001	0.001	9.6e-05	0	0.0061	0	0	0	0.92	0	0.0083	11	0.4	0.49
130	0	0.99	0	6.1e-06	6.1e-06	0	0	0	0	0	0	0.0046	0.00052	0	1	0.44	0.55
131	0	0	0	0	0	0	0	0	0.5	0	0.5	0	0	0	8	0.044	0.11
132	0	0	0	0	0	0	0	0	0.5	0	0.5	0	0	0	8	0.044	0.11
133	0	0	0	0	0	0	0	0	0	1	0	0	0	0	9	0.089	0
134	0.25	0.0037	0	0.033	0.033	0.12	0.00019	0.0011	0	0	0	0.56	0	9.9e-05	11	0.4	0.49
135	0.48	0.0024	0	0.0076	0.0076	0.11	0.015	0.0024	0	0	0	0.37	0	0.0011	0	0.36	0.44
136	0.022	0.07	0	0.026	0.026	0.0018	0	0.00073	0	0	0	0.85	0	0.00027	11	0.4	0.49
137	0.0085	0.45	0	0.0055	0.0055	0.00033	0	0.00097	0	0	0	0.49	0.029	0.0088	11	0.4	0.49
138	0.44	0.00034	2.4e-06	0.0026	0.0026	0.14	0.32	0.0011	0	0	0	0.098	0	0.00055	0	0.36	0.44
139	0.033	0.27	0	0.018	0.018	0.0066	4.6e-05	0.0011	0	0	0	0.64	0.0089	0.004	11	0.4	0.49
140	0.065	0.033	0	0.0048	0.0048	0.001	0	0.0033	0	0	0	0.88	0	0.0049	11	0.4	0.49
141	0.051	0.25	0	0.017	0.017	0.012	0.00037	0.0015	0	0	0	0.63	0.017	0.007	11	0.4	0.49
142	0.51	0.003	0	0.0045	0.0045	0.053	0.012	0.0039	0	0	0	0.4	0	0.0037	0	0.36	0.44
143	0.021	0.19	0	0.0029	0.0029	0.00022	0	0.0028	0	0	0	0.76	0.00027	0.023	11	0.4	0.49
144	0.0022	0.5	0	0.002	0.002	6e-05	0	0.00044	0	0	0	0.24	0.25	0.0082	1	0.44	0.55
145	0.037	0.25	0	0.024	0.024	0.013	0.00011	0.00096	0	0	0	0.64	0.008	0.0025	11	0.4	0.49
146	0.26	0.0011	0	0.0088	0.0088	0.0076	0	0.0025	0	0	0	0.71	0	0.00018	11	0.4	0.49
147	0.00057	0.51	0	0.0018	0.0018	1.5e-06	0	0.00038	0	0	0	0.49	0.00014	0.0018	1	0.44	0.55
148	0.76	0.00014	0	6.9e-05	6.9e-05	0.0013	0.0041	0.015	0	0	0	0.13	0	0.083	0	0.36	0.44
149	0	0	1	0	0	0	1.2e-06	0	2.7e-05	0	2.7e-05	0	0	0	2	0.13	0.27
150	0.046	0.014	0	0.035	0.035	0.0072	0	0.00064	0	0	0	0.86	0	4.9e-05	11	0.4	0.49
151	0.077	0.18	0	0.015	0.015	0.013	0.00054	0.0021	0	0	0	0.69	0.0043	0.0095	11	0.4	0.49
152	0.0061	0.32	0	0.053	0.053	0.0033	0	0.00019	0	0	0	0.57	0.00069	0.0001	11	0.4	0.49
153	0.0041	0.11	0	0.00055	0.00055	1.2e-06	0	0.0032	0	0	0	0.86	0	0.021	11	0.4	0.49
154	0.00081	0.61	0	0.013	0.013	6.1e-05	0	0.00012	0	0	0	0.36	0.0038	0.00018	1	0.44	0.55
155	0.15	0.012	0	0.012	0.012	0.012	9.1e-06	0.0022	0	0	0	0.8	0	0.0009	11	0.4	0.49
156	0.014	0.18	0	0.0084	0.0084	0.00054	0	0.0011	0	0	0	0.79	4.9e-05	0.0022	11	0.4	0.49
157	0	0	0	0	0	0	0	0	0.5	0	0.5	0	0	0	8	0.044	0.11
158	0.51	0.0056	0	0.0023	0.0023	0.028	0.037	0.0064	0	0	0	0.39	0	0.022	0	0.36	0.44
159	0.11	0.066	0	0.025	0.025	0.028	0.00029	0.0017	0	0	0	0.74	4e-05	0.002	11	0.4	0.49
160	0.0086	0.14	0	0.0087	0.0087	0.00024	0	0.00079	0	0	0	0.84	3.3e-06	0.00079	11	0.4	0.49
161	0.29	0.013	8.2e-06	0.01	0.01	0.15	0.2	0.0018	0	0	0	0.33	2e-05	0.0032	11	0.4	0.49
162	0.003	0.44	0	0.0038	0.0038	0.00029	0	0.00032	0	0	0	0.24	0.31	0.0035	1	0.44	0.55
163	0.0036	0.31	0	0.0022	0.0022	1.5e-05	0	0.0012	0	0	0	0.67	0.00012	0.0072	11	0.4	0.49
164	0.18	0.046	0	0.0024	0.0024	0.004	0.00059	0.0078	0	0	0	0.68	5.9e-05	0.075	11	0.4	0.49
165	0	0	0	0	0	0	0	0	0.5	0	0.5	0	0	0	8	0.044	0.11
166	0.12	0.038	0	0.0097	0.0097	0.0087	4.7e-05	0.003	0	0	0	0.8	2.5e-06	0.0045	11	0.4	0.49
167	0.0072	0.22	0	0.0096	0.0096	0.00021	0	0.00073	0	0	0	0.75	3.5e-05	0.0011	11	0.4	0.49
168	0.047	0.21	0	0.011	0.011	0.0046	4.9e-05	0.0019	0	0	0	0.7	0.0031	0.0092	11	0.4	0.49
169	0.13	0.13	2e-06	0.0073	0.0073	0.013	0.0046	0.0041	0	0	0	0.65	0.0061	0.039	11	0.4	0.49
170	0.015	0.26	0	0.013	0.013	0.0015	0	0.00083	0	0	0	0.7	0.00072	0.0019	11	0.4	0.49
171	0.23	0.068	0.0048	0.0091	0.0091	0.051	0.082	0.0035	0	0	0	0.52	0.0027	0.023	11	0.4	0.49
172	0.038	0.28	0	0.016	0.016	0.0082	0.00015	0.0013	0	0	0	0.61	0.021	0.0062	11	0.4	0.49
173	0	0	0	0	0	0	0	0	0.5	0	0.5	0	0	0	8	0.044	0.11
174	0.062	0.0025	0	0.099	0.099	0.51	0.00016	9e-05	0	0	0	0.23	0	1.5e-06	5	0.4	0.38
175	0.4	0.017	0.00017	0.0036	0.0036	0.026	0.045	0.0064	0	0	0	0.46	1.8e-05	0.036	11	0.4	0.49
176	0.022	0.35	0	0.0048	0.0048	0.0009	9.3e-06	0.0019	0	0	0	0.56	0.034	0.025	11	0.4	0.49
177	0.14	0.054	0	0.016	0.016	0.021	0.00035	0.0024	0	0	0	0.75	2.3e-05	0.0039	11	0.4	0.49
178	0.35	0.019	0.0021	0.0056	0.0056	0.058	0.14	0.0039	0	0	0	0.4	5.8e-05	0.017	11	0.4	0.49
179	0.00017	0.2	0	0.00043	0.00043	0	0	0.00065	0	0	0	0.8	0	0.0013	11	0.4	0.49
180	0.0082	0.46	0	0.013	0.013	0.0018	3.6e-06	0.00045	0	0	0	0.4	0.1	0.0022	1	0.44	0.55
181	0.08	0.05	0	0.054	0.054	0.042	5.6e-05	0.00082	0	0	0	0.72	4.3e-06	0.0003	11	0.4	0.49
182	0	0	0	0	0	0	0	0	0.5	0	0.5	0	0	0	8	0.044	0.11
183	0.0044	0.43	0	0.0024	0.0024	0.00015	0	0.00065	0	0	0	0.27	0.28	0.013	1	0.44	0.55
184	0.1	0.0028	0	0.0082	0.0082	0.0011	0	0.0023	0	0	0	0.88	0	0.00022	11	0.4	0.49
185	0.0024	0.035	0	0.07	0.07	0.00042	0	7.4e-05	0	0	0	0.82	0	1.1e-06	11	0.4	0.49
186	0	0	0	0	0	0	0	0	0	1	0	0	0	0	9	0.089	0
187	0	0	0	0	0	0	0	0	0	1	0	0	0	0	9	0.089	0
188	0.27	0.0049	0	0.0031	0.0031	0.0031	1e-05	0.0064	0	0	0	0.7	0	0.0062	11	0.4	0.49
189	0.066	0.052	0	0.0019	0.0019	0.00047	0	0.0058	0	0	0	0.84	3.3e-06	0.033	11	0.4	0.49
190	0.018	0.12	0	0.13	0.13	0.049	6.3e-06	0.00017	0	0	0	0.55	6.7e-05	3.1e-05	11	0.4	0.49
191	0	0	0	0	0	0	0	0	0.5	0	0.5	0	0	0	8	0.044	0.11
192	0.074	0.033	0	0.033	0.033	0.017	5.5e-06	0.001	0	0	0	0.81	0	0.00031	11	0.4	0.49
193	0.27	0.01	0	0.0026	0.0026	0.0048	0.00012	0.0073	0	0	0	0.68	0	0.018	11	0.4	0.49
194	0.052	0.00044	0.58	0.00049	0.00049	0.022	0.32	0.00025	0.003	0	0.003	0.021	0	0.00057	2	0.13	0.27
195	0.25	0.00021	0	0.0058	0.0058	0.0029	0	0.0022	0	0	0	0.73	0	3.9e-05	11	0.4	0.49
196	0.034	0.12	0	0.019	0.019	0.0045	1.7e-06	0.0011	0	0	0	0.8	3.4e-05	0.0012	11	0.4	0.49
197	0.12	0.088	0	0.0071	0.0071	0.0073	0.00042	0.0042	0	0	0	0.74	0.00031	0.023	11	0.4	0.49
198	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0.13	0.27
199	0.14	0.13	3.3e-05	0.0083	0.0083	0.018	0.0092	0.0039	0	0	0	0.63	0.0086	0.035	11	0.4	0.49
200	0.042	0.16	0	0.034	0.034	0.013	2.8e-05	0.0009	0	0	0	0.71	0.00042	0.0011	11	0.4	0.49
201	0.019	0.37	0	0.0043	0.0043	0.00089	1.4e-05	0.0017	0	0	0	0.49	0.085	0.026	11	0.4	0.49
202	0.09	0.07	0	0.076	0.076	0.18	0.0043	0.00057	0	0	0	0.5	0.00027	0.00031	11	0.4	0.49
203	0.11	0.022	0	0.0064	0.0064	0.0024	2.5e-06	0.0038	0	0	0	0.84	0	0.0046	11	0.4	0.49
204	0.34	0.004	0	0.019	0.019	0.11	0.0014	0.0017	0	0	0	0.51	0	0.00037	11	0.4	0.49
205	0.0063	0.27	0	0.00069	0.00069	8.4e-06	0	0.0032	0	0	0	0.64	0.0004	0.073	11	0.4	0.49
206	4e-06	0.86	0	8.4e-05	8.4e-05	0	0	2.1e-05	0	0	0	0.047	0.088	0.00068	1	0.44	0.55
207	0.1	0.019	0	0.0027	0.0027	0.00062	0	0.0057	0	0	0	0.86	0	0.011	11	0.4	0.49
208	0.57	0.00033	0	0.0094	0.0094	0.14	0.002	0.0014	0	0	0	0.27	0	9.9e-05	0	0.36	0.44
209	0.014	0.23	0	0.092	0.092	0.024	4.9e-06	0.0002	0	0	0	0.55	0.00097	8.1e-05	11	0.4	0.49
210	0.001	0.21	0	0.026	0.026	3.3e-05	0	0.00013	0	0	0	0.73	0	2.2e-05	11	0.4	0.49
211	0.00026	0.68	0	0.00022	0.00022	0	0	0.0006	0	0	0	0.29	0.0041	0.024	1	0.44	0.55
212	0.031	0.17	0	0.0011	0.0011	0.00013	1.1e-06	0.0057	0	0	0	0.64	0.0013	0.15	11	0.4	0.49
213	0.0072	0.46	0	0.0039	0.0039	0.00017	0	0.0011	0	0	0	0.48	0.028	0.012	11	0.4	0.49
214	0.08	0.18	0	0.029	0.029	0.051	0.0037	0.0012	0	0	0	0.61	0.01	0.0034	11	0.4	0.49
215	0	0	2.4e-06	0	0	0	0	0	0.5	0	0.5	0	0	0	8	0.044	0.11
216	0.24	0.0092	0	0.0063	0.0063	0.0073	3.9e-05	0.0045	0	0	0	0.72	0	0.004	11	0.4	0.49
217	0.55	0.00044	0	0.0049	0.0049	0.037	0.00015	0.0027	0	0	0	0.4	0	0.00031	0	0.36	0.44
218	0.67	0.00053	0	0.00034	0.00034	0.0024	0.00071	0.013	0	0	0	0.28	0	0.035	0	0.36	0.44
219	0.23	0.031	0	0.0085	0.0085	0.028	0.0026	0.0038	0	0	0	0.67	1.2e-05	0.0091	11	0.4	0.49
220	0.034	0.018	0	0.007	0.007	0.00039	0	0.0017	0	0	0	0.93	0	0.00063	11	0.4	0.49
221	0.095	0.0043	0	0.0032	0.0032	0.00033	0	0.0042	0	0	0	0.89	0	0.0015	11	0.4	0.49
222	0.29	0.024	0	0.0074	0.0074	0.031	0.0061	0.0044	0	0	0	0.61	8.6e-06	0.012	11	0.4	0.49
223	0.085	0.026	0	0.015	0.015	0.0064	2.2e-06	0.0018	0	0	0	0.85	0	0.00092	11	0.4	0.49
224	0	0	1.2e-05	0	0	0	0	0	0.5	0	0.5	0	0	0	8	0.044	0.11
225	0.084	0.12	0	0.025	0.025	0.032	0.00062	0.0014	0	0	0	0.71	0.00072	0.0027	11	0.4	0.49
226	0.00022	0.37	0	0.055	0.055	3.3e-05	0	2.4e-05	0	0	0	0.52	1.2e-06	1.7e-06	11	0.4	0.49
227	0.074	0.18	0	0.0081	0.0081	0.0054	0.00027	0.0031	0	0	0	0.7	0.0044	0.023	11	0.4	0.49
