SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster	dcf0	dcf1
27	0.14	0	0	0	0	4.5e-05	0	0.49	0	0.0028	0	0	0	3.3e-05	0.37	0	7	0	0.32
28	0.91	0	0	0	0	0.0017	0	0.049	0	0.0016	0	0	0	0	0.036	0.0033	0	0	0.25
29	0.97	0	0	0	0	0.00022	0	0.016	0	6.2e-05	0	0	0	0	0.012	0.0041	0	0	0.25
30	0.99	0	0	0	0	0	0	0.0047	0	0	0	0	0	0	0.0035	0	0	0	0.25
31	0.46	0	0	0	0	4e-05	0	0.31	0	0.00048	0	0	0	0	0.23	0	0	0	0.25
32	0	0	0	0	0	0	0	0	0	0	0	0.0016	0	0	1	0	14	0.39	0.32
33	0.88	0	0	0	0	7.6e-05	0	0.068	0	0.0001	0	0	0	0	0.051	0	0	0	0.25
34	0.88	0	0	0	0	0.00056	0	0.068	0	0.00076	0	0	0	0	0.051	8.6e-05	0	0	0.25
35	0	0.31	0	0	0	0	0	0	0	0	0.00062	0.097	0.017	0	0.57	0	14	0.39	0.32
36	5.3e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	15	0	0.11
37	1	0	0	0	0	0	0	7.1e-05	0	0	0	0	0	0	5.2e-05	0	0	0	0.25
38	0	0.0061	0	0	0	0	0	0	0	0	2.7e-05	0.052	0.0024	0	0.94	0	14	0.39	0.32
39	0	0.009	0	0	0	0	0	0	0	0	0	0.048	5.8e-05	0	0.94	0	14	0.39	0.32
40	0	0.044	0	0	0	0	0	0	0	0	0	0.0045	0	0	0.95	0	14	0.39	0.32
41	3.2e-05	7.4e-06	0	0	0	0	0	0.0012	0	0.0005	0	0	0.00024	1	0	0	13	0	0.6
42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	14	0.39	0.32
43	0	0	0	0	1	0	0	0	0.0029	0	0	0	0	0	0	0	4	0.3	0
44	0	0	0	0	0	0	0	0	0	0	0	3e-06	0	0	1	0	14	0.39	0.32
45	0	0	0	0	0	0	0	0	0	0	0	3.9e-06	0	0	1	0	14	0.39	0.32
46	0.83	0	0	0	0	0.014	0	0.12	0	0.032	0	0	0	3.8e-05	0	0.0079	0	0	0.25
47	0.94	0	0	0	0	0.0053	0	0.029	0	0.0026	0	0	0	0	0	0.018	0	0	0.25
48	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	8	0.22	0.036
49	0.34	0	0	0	0	8e-06	0	0.66	0	0.00024	0	0	0	0	0	0	7	0	0.32
50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	14	0.39	0.32
51	1	0	0	0	0	0	0	1.2e-05	0	0	0	0	0	0	0	0	0	0	0.25
52	0	0	0	0	0	0.084	0	0	0	0.92	0	0	0	0	0	0	9	0.043	0.32
53	0	0.27	0	0	0	0	0	0	0	0	0	0.0035	1.2e-05	0	0.73	0	14	0.39	0.32
54	0	0.1	0	0	0	0	0	0	0	0	0	0.0032	9.2e-06	0	0.9	0	14	0.39	0.32
55	1	0	0	0	0	0	0	0.0036	0	0	0	0	0	0	0	0	0	0	0.25
56	0	0.99	0	0	0	0	0	0	0	0	0	0.0051	0	0	0.0013	0	1	0.61	0.6
57	0.96	0	0	0	0	1.2e-05	0	0.04	0	1e-05	0	0	0	0	0	0	0	0	0.25
58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	15	0	0.11
59	0	0.02	0	0	0	0	0	0	0	0	0	0.018	0.047	0	0.91	0	14	0.39	0.32
60	1	0	0	0	0	0	0	0.0049	0	0	0	0	0	0	0	0	0	0	0.25
61	0	0.38	0	0	0	0	0	0	0	0	1.3e-06	0.32	0.0087	0	0.3	0	1	0.61	0.6
62	0	0	0	0	0	0.058	0	0	0	0.94	0	0	0	0	0	0	9	0.043	0.32
63	0	0	0	0	0.99	0	0	0	8.4e-06	0	0	0	0	0	0.0088	0	4	0.3	0
64	0	0	0	0	0	0.89	0	0	0	0.11	0	0	0	0	0	0	5	0.043	0.25
65	0	0.56	0	0	0	0	0	0	0	0	1.6e-05	0.047	0.00063	0	0.39	0	1	0.61	0.6
66	1	0	0	0	0	0	0	0.0011	0	0	0	0	0	0	0	0	0	0	0.25
67	0	0.086	0	0	0	0	0	0	0	0	7.9e-06	0.0016	1.2e-05	0	0.91	0	14	0.39	0.32
68	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0001	0	4	0.3	0
69	1	0	0	0	0	0	0	2.1e-05	0	0	0	0	0	0	0	0	0	0	0.25
70	0.95	0	0	0	0	0	0	0.048	0	0	0	0	0	0	0	0	0	0	0.25
71	0	0	0	0	1	0	0	0	1e-06	0	0	0	0	0	0.001	0	4	0.3	0
72	0.093	0	0	0	0	4e-06	0	0.91	0	0.00081	0	0	0	0	0	0	7	0	0.32
73	0.91	0	0	0	0	0	0	0.052	0	0	0	0	0	0	0.038	0	0	0	0.25
74	0	0.0056	0	0	0	0	0	0	0	0	0.00015	0.0083	0	0	0.99	0	14	0.39	0.32
75	0	0.0071	0	0	0	0	0	0	0	0	0	0.0081	0.098	0	0.89	0	14	0.39	0.32
76	0.9	0	0	0	0	0.0019	0	0.094	0	0.0041	0	0	0	0	0	0.00044	0	0	0.25
77	0	0.023	0	0	0	0	0	0	0	0	0.0017	0.026	0.00066	0	0.95	0	14	0.39	0.32
78	0.97	0	0	0	0	6.2e-06	0	0.025	0	3.3e-06	0	0	0	0	0	0	0	0	0.25
79	0	0.0051	0	0	0	0	0	0	0	0	7.5e-05	0.0049	0	0	0.99	0	14	0.39	0.32
80	0	0.019	0	0	0	0	0	0	0	0	0.00071	0.017	2.4e-05	0	0.96	0	14	0.39	0.32
81	0.92	0	0	0	0	0.00023	0	0.075	0	0.00039	0	0	0	0	0	0	0	0	0.25
82	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	8	0.22	0.036
83	0	0.61	0	0	0	0	0	0	0	0	2.3e-05	0.033	0.0029	0	0.36	0	1	0.61	0.6
84	0.93	0	0	0	0	0	0	0.07	0	0	0	0	0	0	0	0	0	0	0.25
85	0.99	0	0	0	0	3.2e-05	0	0.011	0	7.3e-06	0	0	0	0	0	5.3e-06	0	0	0.25
86	0	0	0.13	0	0	0	0	0	0	0.87	0	0	0	0	0	0	9	0.043	0.32
87	0.96	0	0	0	0	7.3e-06	0	0.044	0	6.8e-06	0	0	0	0	0	0	0	0	0.25
88	0.99	0	0	0	0	0	0	0.01	0	0	0	0	0	0	0	0	0	0	0.25
89	0	0	2e-05	0	0.25	0	0	0	0.0012	0	0	1e-06	0	0	0.74	0	14	0.39	0.32
90	0.9	0	0	0	0	1.7e-06	0	0.098	0	3.8e-06	0	0	0	0	0	0	0	0	0.25
91	0.94	0	0	0	0	5.1e-06	0	0.064	0	7.3e-06	0	0	0	0	0	0	0	0	0.25
92	0	0.63	0	0	0	0	0	0	0	0	8.1e-05	0.11	0.0086	0	0.25	0	1	0.61	0.6
93	0	0.52	0	0	0	0	0	0	0	0	0	0.27	0.0082	0	0.2	0	1	0.61	0.6
94	0	0	0	0	0	0	0	0	0	0	0	0.94	0	0	0.063	0	11	0.51	0.36
95	0	0.4	0	0	0	0	0	0	0	0	0	0.0079	0.03	0	0.56	0	14	0.39	0.32
96	0	0	0	0	1	0	0	0	0.003	0	0	0	0	0	0	0	4	0.3	0
97	0	0.99	0	0	0	0	0	0	0	0	0	0.0071	0.00058	0	0.00077	0	1	0.61	0.6
98	0.019	0	0	0	0	0	0	3.9e-06	0	0	0	0	0	0	0	0.98	15	0	0.11
99	0.96	0	0	0	0	0.00028	0	0.038	0	0.00022	0	0	0	0	0	0.00016	0	0	0.25
100	0	0.46	0	0	0	0	0	0	0	0	5.4e-05	0.021	0.00061	0	0.52	0	14	0.39	0.32
101	0	0.019	0	0	0	0	0	0	0	0	0.006	0.069	0.001	0	0.91	0	14	0.39	0.32
102	0	0.47	0	0	0	0	0	0	0	0	4e-05	0.074	0.00076	0	0.46	0	1	0.61	0.6
103	0	0.96	0	0	0	0	0	0	0	0	0	3.8e-05	0	0	0.041	0	1	0.61	0.6
104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	15	0	0.11
105	0	2.5e-06	0	0	0	0	0	0	0	0	0	0.032	8.3e-05	0	0.97	0	14	0.39	0.32
106	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.087	0
107	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4	0.3	0
108	0	0	0	0	0	0.99	0	0	0.00024	0.0069	0	0	0	0	0	0	5	0.043	0.25
109	0.58	0	0	0	0	0.00033	0	0.41	0	0.0036	0	0	0	0	0	0	0	0	0.25
110	0.29	0	0	0	0	0	0	0.71	0	1.1e-05	0	0	0	0	0	0	7	0	0.32
111	0	0	0.97	0	0.026	0	0	0	0.0069	0	0	0	0	0	0	0	2	0.087	0
112	1	0	0	0	0	3.6e-06	0	0.00022	0	0	0	0	0	0	0	0.0004	0	0	0.25
113	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4	0.3	0
114	0.99	0	0	0	0	0.00068	0	0.012	0	0.00012	0	0	0	0	0	0.0021	0	0	0.25
115	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4	0.3	0
116	0	0	0	0	0	0	0	0	0	0	0	0.00014	0	0	1	0	14	0.39	0.32
117	0.97	0	0	0	0	0.0017	0	0.013	0	0.00034	0	0	0	0	0	0.011	0	0	0.25
118	0	0.021	0	0	0	0	0	0	0	0	0	0.00035	0	0	0.98	0	14	0.39	0.32
119	0	0	0	0	0	0.0039	0	0	0	1	0	0	0	0	0	0	9	0.043	0.32
120	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.98	15	0	0.11
121	0	0.00055	0	0	0	0	0	0	0	0	0	1.6e-05	0	0	1	0	14	0.39	0.32
122	0.98	0	0	0	0	0.0016	0	0.02	0	0.0005	0	0	0	0	0	0.0033	0	0	0.25
123	0	0.00019	0	0	0	0	0	0	0	0	1.4e-05	0.033	0	0	0.97	0	14	0.39	0.32
124	0	0	0	0	0	0	0	0	0	0	0	0.00064	7.9e-05	0	1	0	14	0.39	0.32
125	0.99	0	0	0	0	0	0	0.0058	0	0	0	0	0	0	0	0	0	0	0.25
126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	14	0.39	0.32
127	0	0.0093	0	0	0	0	0	0	0	0	0	0.00012	0	0	0.99	0	14	0.39	0.32
128	0	0	0.43	0	0.54	0	0	0	0.018	0.00077	0	0	0	0	0.0081	0	4	0.3	0
129	0.89	0	0	0	0	0.00062	0	0.063	0	0.00078	0	0	0	0	0.047	0.00029	0	0	0.25
130	0.83	0	0	0	0	0.0026	0	0.029	0	0.0016	0	0	0	0	0.021	0.12	0	0	0.25
131	0	0.053	0	0	0	0	0	0	0	0	0.0065	0.042	0.038	0	0.86	0	14	0.39	0.32
132	0.92	0	0	0	0	0	0	0.045	0	0	0	0	0	0	0.033	0	0	0	0.25
133	0	0	0.98	0	0	0	0	0	0	0.016	0	0	0	0	0	0	2	0.087	0
134	0	0.014	0	0	0	0	0	0	0	0	0	0.29	0.015	0	0.68	0	14	0.39	0.32
135	0	0	0	0	0	0	0	0	0	0	0	7.9e-05	0	0	1	0	14	0.39	0.32
136	0.69	0	0	0	0	0.0048	0	0.011	0	0.0012	0	0	0	0	0	0.29	0	0	0.25
137	0.8	0	0	0	0	0	0	0.12	0	0	0	0	0	0	0.085	0	0	0	0.25
138	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.00014	0	10	0.93	0.4
139	0	3.5e-05	0	0	0	0	0	0	0	0	0	0.0027	0.022	0	0.98	0	14	0.39	0.32
140	0.82	0	0	0	0	0.0035	0	0.095	0	0.007	0	0	0	0	0.07	0.0013	0	0	0.25
141	0	0.021	0	0	0	0	0	0	0	0	0	0.4	0.0024	0	0.57	0	14	0.39	0.32
142	1	0	0	0	0	0	0	0.0001	0	0	0	0	0	0	7.6e-05	0	0	0	0.25
143	0.98	0	0	0	0	0.00015	0	0.013	0	3.6e-05	0	0	0	0	0.0097	0.00038	0	0	0.25
144	0	0.0018	0	0	0	0	0	0	0	0	0	1.9e-06	0	0	1	0	14	0.39	0.32
145	0.84	0	0	0	0	0.002	0	0.15	0	0.0055	0	0	0.0035	0	0	1.8e-05	0	0	0.25
146	0	0.15	0	0	0	0	0	0	0	0	0.00024	0.074	0.017	0	0.76	0	14	0.39	0.32
147	0	0.5	0	0	0	0	0	0	0	0	0	0.0028	0.0016	0	0.5	0	1	0.61	0.6
148	0	0	0	0	0	0.0015	0	0	0	0.013	0	0	0.99	0	0	0	12	0.41	0.6
149	0.66	0	0	0	0	6.2e-05	0	0.34	0	0.00056	0	0	0	0	0	0	0	0	0.25
150	0	0.0034	0	0	0	0	0	0	0	0	0.002	0.065	0.00045	0	0.93	0	14	0.39	0.32
151	0	0.14	0	0	0	0	0	0	0	0	0.018	0.093	0.16	0	0.6	0	14	0.39	0.32
152	0	0	1	0	0	0	0	0	0	0.0024	0	0	0	0	0	0	2	0.087	0
153	0	0.00045	0	0	0	0	0	0	0	0	0	0.71	0	0	0.29	0	11	0.51	0.36
154	0	0	0	0	0.89	0	0	0	1e-05	0	0	0	0	0	0.11	0	4	0.3	0
155	0	0	0.0018	0	0.83	0	0	0	0.0077	1.1e-06	0	0	0	0	0.16	0	4	0.3	0
156	0	0.37	0	0	0	0	0	0	0	0	0	2.9e-06	0	0	0.63	0	14	0.39	0.32
157	0	3.4e-05	0	0	0	0	0	0	0	0	0	0.0034	0	0	1	0	14	0.39	0.32
158	0	0	6.9e-06	0	1	0	0	0	0.00035	0	0	0	0	0	0	0	4	0.3	0
159	0	0	0	0	0	0.0014	0	0	0	0.94	0	0	0.055	0	0	0	9	0.043	0.32
160	0.83	0	0	0	0	0.002	0	0.16	0	0.0061	0	0	0	0	0	2.9e-06	0	0	0.25
161	0.0016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	15	0	0.11
162	0.81	0	0	0	0	3.4e-05	0	0.19	0	0.00013	0	0	0	0	0	0	0	0	0.25
163	0	0.61	0	0	0	0	0	0	0	0	0	0.08	0.096	0	0.21	0	1	0.61	0.6
164	0	0.96	0	0	0	0	0	0	0	0	0	0	0	0	0.042	0	1	0.61	0.6
165	0	0	0	0	0	0.98	0	0	0	0.018	0	0	0	0	0	0	5	0.043	0.25
166	0.94	0	0	0	0	2.5e-06	0	0.056	0	2.3e-06	0	0	0	0	0	0	0	0	0.25
167	0.93	0	0	0	0	0	0	0.073	0	0	0	0	0	0	0	0	0	0	0.25
168	0	0.04	0	0	0	0	0	0	0	0	0	1.8e-05	0	0	0.96	0	14	0.39	0.32
169	0.95	0	0	0	0	0.002	0	0.044	0	0.0014	0	0	0	0	0	0.001	0	0	0.25
170	0	0.55	0	0	0	0	0	0	0	0	0.014	0.13	0.02	0	0.28	0	1	0.61	0.6
171	0.14	0	0	0	0	0	0	0.86	0	5.4e-05	0	0	0	0	0	0	7	0	0.32
172	0	0	0	0	1	0	0	0	0.00022	0	0	0	0	0	0	0	4	0.3	0
173	0	0.11	0	0	0	0	0	0	0	0	0	0.016	2.1e-05	0	0.87	0	14	0.39	0.32
174	0	0	0	0	0	0.015	0	0	0	0.99	0	0	0	0	0	0	9	0.043	0.32
175	0	0.00065	0	0	0	0	0	0	0	0	0	0.22	0.00013	0	0.77	0	14	0.39	0.32
176	1	0	0	0	0	0	0	0.0005	0	0	0	0	0	0	0	0	0	0	0.25
177	0.84	0	0	0	0	0	0	0.16	0	5.4e-06	0	0	0	0	0	0	0	0	0.25
178	0	4.3e-05	0	0	0	0	0	0	0	0	0	0.034	0	0	0.97	0	14	0.39	0.32
179	0	0	0	0	0	0.21	0	0	0	0.79	0	0	0	0	0	0	9	0.043	0.32
180	0.3	0	0	0	0	0	0	0.7	0	0	0	0	0	0	0	0	7	0	0.32
181	0	0	0	0	0	0.41	0	0	0	0.59	0	0	0	0	0	0	9	0.043	0.32
182	0	0.25	0	0	0	0	0	0	0	0	2.9e-05	0.0025	4.7e-06	0	0.74	0	14	0.39	0.32
183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	15	0	0.11
184	0.97	0	0	0	0	0	0	0.032	0	0	0	0	0	0	0	0	0	0	0.25
185	0	0.00011	0	0	0	0	0	0	0	0	0	0.044	0.007	0	0.95	0	14	0.39	0.32
186	0.98	0	0	0	0	0.00044	0	0.019	0	0.00017	0	0	0	0	0	0.00097	0	0	0.25
187	0	0	0	0	0.79	0	0	0	0.0009	0	0	0	0	0	0.21	0	4	0.3	0
188	0	0	0	0	0	0	0	0	0	0	0	0.0065	0	0	0.99	0	14	0.39	0.32
189	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.087	0
190	0	0	0.81	0	0.17	0	0	0	0.024	0	0	0	0	0	0	0	2	0.087	0
191	0	0	4.8e-05	0	1	0	0	0	0.0043	0	0	0	0	0	0	0	4	0.3	0
192	0.89	0	0	0	0	0.00084	0	0.1	0	0.002	0	0	0	0	0	5.6e-05	0	0	0.25
193	0.98	0	0	0	0	0	0	0.022	0	0	0	0	0	0	0	0	0	0	0.25
194	0.91	0	0	0	0	0.00048	0	0.092	0	0.00074	0	0	0	0	0	0	0	0	0.25
195	2.4e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	15	0	0.11
196	0	0.12	0	0	0	0	0	0	0	0	0	0.00056	0	0	0.88	0	14	0.39	0.32
197	0	0	0	0	0	0	0	0	0	0	0	0.93	0	0	0.067	0	11	0.51	0.36
198	0	0.42	0	0	0	0	0	0	0	0	0	0.0042	0.0021	0	0.57	0	14	0.39	0.32
199	0.85	0	0	0	0	2.3e-06	0	0.15	0	6.4e-06	0	0	0	0	0	0	0	0	0.25
200	0	0.88	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0	1	0.61	0.6
201	0.00062	0	0	0	0	0	0	1	0	0.00018	0	0	0	2.8e-05	0	0	7	0	0.32
202	0.99	0	0	0	0	0.00089	0	0.0069	0	9.5e-05	0	0	0	0	0	0.0063	0	0	0.25
203	0.98	0	0	0	0	0.0015	0	0.0069	0	0.00016	0	0	0	0	0	0.013	0	0	0.25
204	0.98	0	0	0	0	0.00085	0	0.011	0	0.00015	0	0	0	0	0	0.01	0	0	0.25
205	0	0.0002	0	0	0	0	0	0	0	0	0	4.4e-06	0	0	1	0	14	0.39	0.32
206	0	0.47	0	0	0	0	0	0	0	0	0	0.0026	0.00081	0	0.53	0	14	0.39	0.32
207	1	0	0	0	0	0	0	1.3e-05	0	0	0	0	0	0	0	0	0	0	0.25
208	0	1.3e-06	0	0	0	0	0	0	0	0	0	0.067	0	0	0.93	0	14	0.39	0.32
209	0	0.014	0	0	0	0	0	0	0	0	0	5.8e-06	0	0	0.99	0	14	0.39	0.32
210	0	0.96	0	0	0	0	0	0	0	0	0	0	0	0	0.041	0	1	0.61	0.6
211	0	0.27	0	0	0	0	0	0	0	0	0	1.9e-05	0	0	0.73	0	14	0.39	0.32
212	0	0.0026	0	0	0	0	0	0	0	0	0	0.007	0	0	0.99	0	14	0.39	0.32
213	0.44	0.00017	0	0	0	0.0082	0	0.42	0	0.12	0	0	0.011	0.0061	7.4e-06	4e-06	0	0	0.25
214	0	0.97	0	0	0	0	0	0	0	0	0.00028	5.5e-05	0.0001	0	0.033	0	1	0.61	0.6
215	0	0	0	0	0	0.059	0	0	0	0.94	0	2.2e-06	5.7e-06	0	0.0013	0	9	0.043	0.32
216	0	0.9	0	0	0	0	0	0	0	0	0	1.1e-06	0	0	0.1	0	1	0.61	0.6
217	0	0	2.4e-06	0	1	0	0	0	0.0018	0	0	0	0	0	0	0	4	0.3	0
218	0	0	0	0	0	0	0	0	0	0	0	2.8e-06	0	0	1	0	14	0.39	0.32
219	0	0	0.97	0	0.022	0	0	0	0.0036	0	0	0	0	0	0	0	2	0.087	0
220	0	0.3	0	0	0	0	0	0	0	0	0.0013	0.13	0.03	0	0.53	0	14	0.39	0.32
221	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	8	0.22	0.036
222	0.46	0	0	0	0	9e-05	0	0.54	0	0.0016	0	0	0	0	0	0	7	0	0.32
223	0	0	0	0	0	0.28	0	0	0	0.72	0	0	0	0	0	0	9	0.043	0.32
224	0.00065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	15	0	0.11
225	0.42	0	0	0	0	0	0	0.58	0	0	0	0	0	0	0	0	7	0	0.32
226	0	0.99	0	0	0	0	0	0	0	0	0	0	0	0	0.014	0	1	0.61	0.6
227	0	0.1	0	0	0	0	0	0	0	0	0	0.021	4.1e-05	0	0.88	0	14	0.39	0.32
228	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4	0.3	0
229	0.99	0	0	0	0	2.8e-06	0	0.01	0	0	0	0	0	0	0	0	0	0	0.25
230	0	0	0.00017	0	1	0	0	0	0.0032	0	0	0	0	0	0	0	4	0.3	0
231	0.91	0	0	0	0	3.4e-05	0	0.086	0	4.9e-05	0	0	0	0	0	0	0	0	0.25
232	0	0	0	0	0	0	0	0.00036	0	1.3e-05	0	0	0	1	0	0	13	0	0.6
233	0.61	0	0	0	0	1e-05	0	0.39	0	0.0001	0	0	0	0	0	0	0	0	0.25
234	0	0.78	0	0	0	0	0	0	0	0	0	0.017	0.17	0	0.027	0	1	0.61	0.6
235	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	8	0.22	0.036
236	0.91	0	0	0	0	0.0029	0	0.012	0	0.00056	0	0	0	0	0	0.073	0	0	0.25
237	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4	0.3	0
238	0	0	0	0	0	0.63	0	0	0	0.37	0	0	0	0	0	0	5	0.043	0.25
239	0	0	0	0	0	0.31	0	0	0	0.69	0	0	0	0	7.1e-06	0	9	0.043	0.32
240	0	0.9	0	0	0	0	0	0	0	0	0	0	0	0	0.095	0	1	0.61	0.6
241	0	0	1	0	0.00019	0	0	0	0.0001	0	0	0	0	0	0	0	2	0.087	0
242	0.99	0	0	0	0	2.5e-05	0	0.0094	0	3.7e-06	0	0	0	0	0	0	0	0	0.25
243	0	0.31	0	0	0	0	0	0	0	0	0	0.00083	4.5e-06	0	0.69	0	14	0.39	0.32
244	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.087	0
245	0	0.39	0	0	0	0	0	0	0	0	0	5.3e-05	0	0	0.61	0	14	0.39	0.32
246	0.88	0	0	0	0	0.0016	0	0.11	0	0.0031	0	0	0	0	0	3.1e-05	0	0	0.25
247	0.99	0	0	0	0	0	0	0.014	0	0	0	0	0	0	0	0	0	0	0.25
248	0.96	0	0	0	0	0.00023	0	0.042	0	0.00015	0	0	0	0	0	0	0	0	0.25
249	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4	0.3	0
250	0	0.016	0	0	0	0	0	0	0	0	0	0.0013	0	0	0.98	0	14	0.39	0.32
251	0	1	0	0	0	0	0	0	0	0	0	2.7e-05	0	0	0.0028	0	1	0.61	0.6
252	0.66	0	0	0	0	1.1e-05	0	0.34	0	8.9e-05	0	0	0	0	0	0	0	0	0.25
253	0	0.00018	0	0	0	0	0	0	0	0	0	0.0069	0	0	0.99	0	14	0.39	0.32
254	0.99	0	0	0	0	4.8e-05	0	0.0059	0	4.4e-06	0	0	0	0	0	0.00032	0	0	0.25
255	0	0.12	0	0	0	0	0	0	0	0	0	0.0068	4.9e-06	0	0.87	0	14	0.39	0.32
256	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4	0.3	0
257	1	0	0	0	0	0	0	0.0013	0	0	0	0	0	0	0	0	0	0	0.25
258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	15	0	0.11
259	0.88	0	0	0	0	0.00054	0	0.12	0	0.0011	0	0	0	0	0	0	0	0	0.25
260	0	0	0	0	0	0	0	0	0	0	0	0.0025	2.4e-06	0	1	0	14	0.39	0.32
261	0.028	0	0	0	0	0.00012	0	7.9e-05	0	5.3e-06	0	0	0	0	0	0.97	15	0	0.11
262	0	0	0	0	0	4e-05	0	0	0	1	0	0	0	0	0	0	9	0.043	0.32
263	0.97	0	0	0	0	0.00021	0	0.00062	0	2e-06	0	0	0	0	0	0.027	0	0	0.25
264	0.99	0	0	0	0	0.00022	0	0.003	0	1e-05	0	0	0	0	0	0.0028	0	0	0.25
265	0	0.014	0	0	0	0	0	0	0	0	0	0.0021	3.4e-06	0	0.98	0	14	0.39	0.32
266	0.83	0	0	0	0	0.0012	0	0.16	0	0.0036	0	0	0	0	0	8.6e-06	0	0	0.25
