SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster19	cluster	dcf0	dcf1
24	0	0.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.024	0	0	1	0	0.46
25	0.23	0	0	0.011	0.21	0.035	0.001	0.019	0	0.001	0	0	0	0	0.00024	0.24	0	0	7.9e-06	0.24	15	0.12	0.46
26	0.21	0	0	0	0.19	0	0.0033	0	0	0.0033	0	0	0	0	2.6e-06	0.3	0	0	0	0.3	15	0.12	0.46
27	0.03	0	0	0	0.027	0	0.0052	0	0	0.0052	0	0	0	0	0	0.47	0	0	0	0.47	15	0.12	0.46
28	0.097	0	0	0.0032	0.088	0.018	0.023	0.0093	0	0.023	0	0	0	0	0.0018	0.37	0	0	0.0025	0.37	15	0.12	0.46
29	0.00077	0	0	0	0.00069	0	0.0015	0	0	0.0015	0	0	0	0	0	0.5	0	0	0	0.5	15	0.12	0.46
30	0.00019	0	0	0	0.00018	0	0.0026	0	0	0.0026	0	0	0	0	0	0.5	0	0	0	0.5	15	0.12	0.46
31	0	0	0	0	0	0	0	0	0	0	1.9e-06	0	0	0	0	3.7e-06	0	1	0	3.7e-06	17	0.013	0.46
32	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0.46
33	0.0055	0	0	0	0.005	0	0.0016	0	0	0.0016	0	0	0	0	0	0.49	0	0	0	0.49	15	0.12	0.46
34	0.0023	0	0	0	0.0021	0	0.0062	0	0	0.0062	0	0	0	0	0	0.49	0	0	0	0.49	15	0.12	0.46
35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	17	0.013	0.46
36	2.1e-05	0	0	0	1.9e-05	0	0.00097	0	0	0.00097	0	0	0	0	0	0.5	0	0	0	0.5	15	0.12	0.46
37	0	0.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0069	0	0	1	0	0.46
38	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00066	0	0	1	0	0.46
39	0.17	0	0	0	0.16	0	0.0025	0	0	0.0025	0	0	0	0	0	0.33	0	0	0	0.33	15	0.12	0.46
40	0	0	0	0	0	0	0	0	0	0	0	4.5e-06	0.24	0	0	0.38	0	0	0	0.38	15	0.12	0.46
41	0.091	0	0	0	0.083	0	0.001	0	0	0.001	0	0	0	0	0	0.41	0	0	0	0.41	15	0.12	0.46
42	0.12	0	0	0	0.11	0	0.0034	0	0	0.0034	0	0	0	0	0	0.38	0	0	0	0.38	15	0.12	0.46
43	0.081	0	0	0	0.074	0.0005	0.11	0.00027	0	0.11	0	0	0	0	0.0021	0.31	0	0	0.0052	0.31	15	0.12	0.46
44	0.23	0	0	0	0.21	0.00018	0.049	9.6e-05	0	0.049	0	0	0	0	0.0028	0.23	0	0	0.00021	0.23	15	0.12	0.46
45	0	0	0	0	0	0	0	0	0	0	0	0	0.13	0	0	0.43	0	0	0	0.43	15	0.12	0.46
46	0	0.59	0	0	0	0	0	0	0	0	0	0	0	0	0	0.19	0.018	0.00011	0	0.19	1	0	0.46
47	0.092	0	0	0.0074	0.083	0.032	0.026	0.017	0	0.026	0	0	0	0	0.0025	0.35	0	0	0.0074	0.35	15	0.12	0.46
48	6.4e-05	0	0	0	5.8e-05	0	0.00068	0	0	0.00068	0	0	0	0	0	0.5	0	0	0	0.5	15	0.12	0.46
49	0.41	0	0	0	0.37	0	4.4e-06	0	0	4.4e-06	0	0	0	0	0	0.11	0	0	0	0.11	0	0.2	0.46
50	0	0.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01	0	0	1	0	0.46
51	0.14	0	0	0	0.12	1.2e-05	0.0059	5.7e-06	0	0.0059	0	0	0	0	1.9e-05	0.36	0	0	4.9e-05	0.36	15	0.12	0.46
52	0	0	0	0	0	0	0	0	0	0	0	5.9e-05	0.098	0	0	0.45	0	0	0	0.45	15	0.12	0.46
53	0.42	0	0	0	0.38	0	0.0099	0	0	0.0099	0	0	0	0	3.9e-05	0.089	0	0	0	0.089	0	0.2	0.46
54	0.14	0	0	0.00095	0.13	0.0097	0.028	0.0051	0	0.028	0	0	0	0	0.0019	0.32	0	0	0.016	0.32	15	0.12	0.46
55	0.12	0	0	0.00021	0.11	0.0039	0.027	0.0021	0	0.027	0	0	0	0	0.00097	0.35	0	0	0.006	0.35	15	0.12	0.46
56	3.3e-06	0	0	0	3e-06	0	0.0083	0	0	0.0083	0	0	0	0	0	0.49	0	0	0	0.49	15	0.12	0.46
57	0.087	0	0	0.027	0.079	0.0096	0.013	0.0051	0	0.013	0	0	0	0	2.2e-05	0.38	0	0	0.00013	0.38	15	0.12	0.46
58	0.13	0	0	0	0.12	3.6e-05	0.0094	1.9e-05	0	0.0094	0	0	0	0	4.5e-05	0.36	0	0	0.00017	0.36	15	0.12	0.46
59	0.21	0	0	0	0.19	0	0.0028	0	0	0.0028	0	0	0	0	0	0.3	0	0	0	0.3	15	0.12	0.46
60	0	0.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.014	0	0	1	0	0.46
61	0.084	0	0	0	0.076	5.1e-06	0.0093	2.1e-06	0	0.0093	0	0	0	0	2.5e-05	0.41	0	0	2.9e-06	0.41	15	0.12	0.46
62	0.044	0	0	0.00031	0.04	0.0016	0.01	0.00082	1.7e-05	0.01	4.4e-05	0	0	0	0.0001	0.45	3.8e-05	9.5e-05	0.00021	0.45	15	0.12	0.46
63	0.0011	0	0	9.4e-05	0.00096	0.0012	0.012	0.00065	0	0.012	0	0	0	0	3.6e-06	0.48	0	0.012	0	0.48	15	0.12	0.46
64	2.6e-05	0	0	0	2.4e-05	0	0.0011	0	0	0.0011	0	0	0	0	0	0.5	0	0	0	0.5	15	0.12	0.46
65	0.025	0	0	0	0.023	0	0.0054	0	0	0.0054	0	0	0	0	0	0.47	0	0	0	0.47	15	0.12	0.46
66	4.6e-05	0	0	0	4.2e-05	0	0.005	0	0	0.005	0	0	0	0	0	0.49	0	0	0	0.49	15	0.12	0.46
67	0	0.96	0	0	0	0	0	0	2.7e-06	0	7.3e-06	0	0	0	0	0	0	0.039	0	0	1	0	0.46
68	0.033	0	0	0	0.03	0	0.0016	0	0	0.0016	0	0	0	0	0	0.47	0	0	0	0.47	15	0.12	0.46
69	0.51	0	0	0	0.46	0	0	0	0	0	0	0	0	0	0	0.017	0	0	0	0.017	0	0.2	0.46
70	0.056	0	0	5.9e-05	0.05	0.00092	0.012	0.00049	0	0.012	0	0	0	0	0.00016	0.43	0	0	0.00011	0.43	15	0.12	0.46
71	2.2e-05	0	0	0	2e-05	0	0.00041	0	0	0.00041	0	0	0	0	0	0.5	0	0	0	0.5	15	0.12	0.46
72	4.5e-05	0	0	0	4.1e-05	0	8.8e-06	0	0	8.8e-06	0	0	0	0	0	0.5	0	0	0	0.5	15	0.12	0.46
73	0.19	0	0	0	0.17	0	0.0013	0	0	0.0013	0	0	0	0	0	0.32	0	0	0	0.32	15	0.12	0.46
74	0	0	0	0	0	0	0	0	0	0	0	1.8e-05	0.2	0	0	0.4	0	0	0	0.4	15	0.12	0.46
75	0.0001	0	0	0	9e-05	0	0.00031	0	0	0.00031	0	0	0	0	0	0.5	0	0	0	0.5	15	0.12	0.46
76	0.00082	0	0	0	0.00075	0	0.0065	0	0	0.0065	0	0	0	0	0	0.49	0	0	0	0.49	15	0.12	0.46
77	0.14	0	0	0	0.12	2.8e-06	0.0059	1.5e-06	0	0.0059	0	0	0	0	9.1e-06	0.36	0	0	7.5e-05	0.36	15	0.12	0.46
78	0.019	0	0	0	0.017	0	0.0073	0	0	0.0073	0	0	0	0	1.4e-06	0.47	0	0	0	0.47	15	0.12	0.46
79	0.0065	0	0	0	0.0059	0	1.8e-06	0	0	1.8e-06	0	0	0	0	0	0.49	0	0	0	0.49	15	0.12	0.46
80	0.078	0	0	0	0.071	0	0.038	0	0	0.038	0	0	0	0	1.7e-06	0.39	0	0	0	0.39	15	0.12	0.46
81	0.44	0	0	0	0.4	0	0.00059	0	0	0.00059	0	0	0	0	0	0.076	0	0	0	0.076	0	0.2	0.46
82	0	0	0	0	0	0	0.49	0	0	0.49	0	0	0	0	0	0.014	0	0	0	0.014	6	0.12	0.54
83	0.0031	0	0	0	0.0029	0	0.0092	0	0	0.0092	0	0	0	0	0	0.49	0	0	0	0.49	15	0.12	0.46
84	0.18	0	0	0	0.16	0	5.9e-05	0	0	5.9e-05	0	0	0	0	0	0.33	0	0	0	0.33	15	0.12	0.46
85	0.24	0	0	0	0.22	0	0.00069	0	0	0.00069	0	0	0	0	0	0.27	0	0	0	0.27	15	0.12	0.46
86	0.038	0	0	0.02	0.034	0.011	0.019	0.0056	0	0.019	0	0	0	0	0.00045	0.43	0	0	0.00021	0.43	15	0.12	0.46
87	0	0.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0093	0	0	1	0	0.46
88	0.01	0	0	0	0.0095	9.4e-05	0.012	4.9e-05	0	0.012	0	0	0	0	1.2e-05	0.48	0	0	0	0.48	15	0.12	0.46
89	0.032	0	0	0.013	0.029	0.15	0.0008	0.078	0	0.0008	0	0	0	0	0.00059	0.34	0	0	0.015	0.34	15	0.12	0.46
90	0.0023	0	0	0	0.0021	4.7e-05	0.0069	2.5e-05	0	0.0069	0	0	0	0	1e-06	0.49	0	4.6e-05	0	0.49	15	0.12	0.46
91	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00068	0	0	1	0	0.46
92	0	0	0	0	0	0	0	0	0	0	0	4.6e-05	0.14	0	0	0.43	0	0	0	0.43	15	0.12	0.46
93	0.00013	0	0	0	0.00012	0	0.0066	0	0	0.0066	0	0	0	0	0	0.49	0	0	0	0.49	15	0.12	0.46
94	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00019	0	0	1	0	0.46
95	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0034	0	0	1	0	0.46
96	0.26	0	9.8e-06	0.017	0.24	0.017	0.011	0.0092	0	0.011	0	0	0	0	0.0027	0.2	0	0	0.041	0.2	0	0.2	0.46
97	0.074	0	0	0.033	0.067	0.026	0.058	0.014	0	0.058	0	0	0	0	0.0038	0.31	0	0	0.04	0.31	15	0.12	0.46
98	0	0.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.023	0	0	1	0	0.46
99	0	0	0	0	0	0	0	0	0	0	0	0	0.74	0	0	0.13	0	0	0	0.13	12	0.11	0
100	0.34	0	0	0	0.31	0	6.8e-05	0	0	6.8e-05	0	0	0	0	0	0.18	0	0	0	0.18	0	0.2	0.46
101	0	0.97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.029	0	0	1	0	0.46
102	0.12	0	0	0.029	0.11	0.023	0.029	0.012	0	0.029	0	0	0	0	0.0023	0.32	0	0	0.013	0.32	15	0.12	0.46
103	0.092	0	0	0.01	0.084	0.016	0.013	0.0084	0	0.013	0	0	0	0	0.00077	0.38	0	0	0.0031	0.38	15	0.12	0.46
104	0	0	0	0	0	0	0.017	0	0	0.017	0	0	0	0	0	0.48	0	0	0	0.48	15	0.12	0.46
105	0	0	0	0	0	0	2.1e-05	0	0	2.1e-05	0	0	0	0	0	0.5	0	0	0	0.5	15	0.12	0.46
106	0.0019	0	0	0	0.0017	3.3e-06	0.081	1.7e-06	0.00076	0.081	0.002	0	0	0	0	0.41	0.00013	0.0048	0	0.41	15	0.12	0.46
107	0.52	0	0	0	0.48	0	0	0	0	0	0	0	0.00071	0	0	0	0	0	0	0	0	0.2	0.46
108	2.7e-05	0	0	0	2.5e-05	0	0.016	0	0	0.016	0	0	0	0	0	0.48	0	0	0	0.48	15	0.12	0.46
109	0	0	0	0	0	0	0.00013	0	0	0.00013	0	0	0	0	0	0.5	0	0	0	0.5	15	0.12	0.46
110	0.09	0	0	3.7e-06	0.081	0.00091	0.043	0.00048	0	0.043	0	0	0	0	0.00069	0.35	0	0	0.032	0.35	15	0.12	0.46
111	0.11	0	0	0	0.1	3.7e-06	0.013	2e-06	0	0.013	0	0	0	0	2.2e-05	0.38	0	0	0.00025	0.38	15	0.12	0.46
112	0.0074	0	0	0	0.0067	0	0.0078	0	0	0.0078	0	0	0	0	0	0.49	0	0	0	0.49	15	0.12	0.46
113	0.063	0	0	0	0.058	3.3e-05	0.01	1.7e-05	0	0.01	0	0	0	0	1.6e-05	0.43	0	0	9.8e-06	0.43	15	0.12	0.46
114	0.00053	0.53	0	0	0.00048	0	0.00087	0	0.00037	0.00087	0.00098	0	0	0	0	0.2	0.0052	0.06	0	0.2	1	0	0.46
115	0.14	0	0	0	0.13	0	0.0063	0	0	0.0063	0	0	0	0	2.8e-06	0.36	0	0	4.6e-06	0.36	15	0.12	0.46
116	0.48	0	0	0	0.44	0	5.1e-05	0	0	5.1e-05	0	0	0	0	0	0.042	0	0	0	0.042	0	0.2	0.46
117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	17	0.013	0.46
118	5.4e-06	0	0	0	4.9e-06	0	0.00068	0	2.1e-06	0.00068	5.5e-06	0	0	0	0	0.5	0.00011	0	0	0.5	15	0.12	0.46
119	0	0	0	0	0	0	0	0	0	0	0	0.00051	0.25	0	0	0.38	0	0	0	0.38	15	0.12	0.46
120	0.00082	0	0	0	0.00074	0	4.1e-05	0	4.4e-05	4.1e-05	0.00012	0	0	0	0	0.43	0.14	0	0	0.43	15	0.12	0.46
121	0.52	0	0	0	0.48	0	1.2e-06	0	0	1.2e-06	0	0	0	0	0	0.0002	0	0	0	0.0002	0	0.2	0.46
122	0.077	0	0	0	0.07	0	0.0054	0	0	0.0054	0	0	0	0	0	0.42	0.00025	0	0	0.42	15	0.12	0.46
123	0.0051	0	0	0.04	0.0046	0.12	0.061	0.062	0.00086	0.061	0.0023	0	0	0	0.00029	0.31	0.00036	0.015	5.4e-05	0.31	15	0.12	0.46
124	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	12	0.11	0
125	0.016	0	0	2e-05	0.014	0.0011	0.028	0.00061	0	0.028	0	0	0	0	5.6e-05	0.46	0	0	6.5e-06	0.46	15	0.12	0.46
126	0	0.97	0	0	0	0	0	0	0	0	0	0	0	2.5e-06	0	0	0	0.025	0	0	1	0	0.46
127	0.00019	0	0	0	0.00017	0	0.018	0	0	0.018	0	0	0	0	0	0.48	0	0	0	0.48	15	0.12	0.46
128	0	0	0	0	0	0	0.005	0	0.0016	0.005	0.0041	0	0	0	0	0.49	0.00094	0	0	0.49	15	0.12	0.46
129	0	0.96	0	0	0	0	0	0	1.9e-06	0	5.1e-06	0	0	0	0	3.8e-06	0	0.045	0	3.8e-06	1	0	0.46
130	0	0	0	0	0	0	2.5e-05	0	0.0025	2.5e-05	0.0068	0	0	0	0	0.45	0.095	0	0	0.45	15	0.12	0.46
131	1.7e-05	0	0	0	1.5e-05	0	0.0064	0	0.00061	0.0064	0.0016	0	0	0	0	0.49	0.00095	0	0	0.49	15	0.12	0.46
132	0.00021	0	0	0	0.00019	0	0.0054	0	0.0045	0.0054	0.012	0	0	0	0	0.48	0.0081	0	0	0.48	15	0.12	0.46
133	0	0	0	0	0	0	0	0	0	0	0	0.0061	0.99	0	0	0	0	0	0	0	12	0.11	0
134	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	13	0	0.88
135	0.0094	0	0	0	0.0085	0	0.0089	0	0	0.0089	0	0	0	0	0	0.48	0	0	0	0.48	15	0.12	0.46
136	0.02	0	0	0	0.018	0	0.0052	0	0.00034	0.0052	0.00092	0	0	0	0	0.47	0.0087	0	0	0.47	15	0.12	0.46
137	0.0027	0	0	0	0.0024	0	0.011	0	0	0.011	0	0	0	0	0	0.49	0	0	0	0.49	15	0.12	0.46
138	0.35	0	0	0	0.32	0	0.00017	0	0	0.00017	0	0	0	0	0	0.16	0	0	0	0.16	0	0.2	0.46
139	0.027	0	0	4.5e-05	0.025	0.00054	0.018	0.00028	0	0.018	0	0	0	0	4e-05	0.46	0	0	4.2e-06	0.46	15	0.12	0.46
140	4.1e-06	0	0	0	3.8e-06	0	0.00048	0	1.7e-05	0.00048	4.5e-05	0	0	0	0	0.5	0.00068	0	0	0.5	15	0.12	0.46
141	0.0001	0	0	0	9.3e-05	0	0.00031	0	0	0.00031	0	0	0	0	0	0.5	0	0	0	0.5	15	0.12	0.46
142	0	0	0	0	0	0	0	0	0	0	0	0.004	1	0	0	0	0	0	0	0	12	0.11	0
143	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	13	0	0.88
144	0	0	0	0	0	0	0.00015	0	0.00028	0.00015	0.00073	0	0	0	0	0.5	0.0072	0	0	0.5	15	0.12	0.46
145	0	0	0	0.00021	0	1.7e-05	0	8.9e-06	0	0	0	0	0	0	0	0	0	1	0	0	17	0.013	0.46
146	8e-05	0	0	0	7.3e-05	0	0.00095	0	0.00045	0.00095	0.0012	0	0	0	0	0.49	0.011	0	0	0.49	15	0.12	0.46
147	0	0	0	0	0	0	0.0035	0	3.7e-05	0.0035	9.7e-05	0	0	0	0	0.5	1.5e-05	0	0	0.5	15	0.12	0.46
148	0	0.01	0	0	0	0	0	0	0	0	0	0	0	0.99	0	0	0	0.0004	0	0	13	0	0.88
149	0.2	0	0	0.00095	0.18	0.0075	0.019	0.004	0	0.019	0	0	0	0	0.002	0.28	0	0	0.0037	0.28	15	0.12	0.46
150	0	0	0	0.026	0	0.28	0	0.15	0	0	0	0	0	0	0	0	0	0.54	0	0	17	0.013	0.46
151	3.8e-05	0	0	0	3.4e-05	0	0.0016	0	0	0.0016	0	0	0	0	0	0.5	0	0	0	0.5	15	0.12	0.46
152	0	0	0	0	0	0	0.00033	0	0.064	0.00033	0.17	0	0	0	0	0.38	0.0021	0	0	0.38	15	0.12	0.46
153	0.014	0	0	6.1e-06	0.013	0.0006	0.028	0.00032	0	0.028	0	0	0	0	3.9e-05	0.46	0	0	2.1e-06	0.46	15	0.12	0.46
154	0.26	0	0	0	0.23	0	0.0013	0	0	0.0013	0	0	0	0	0	0.25	0	0	0	0.25	0	0.2	0.46
155	0.29	0	0	0	0.27	0	0.017	0	0	0.017	0	0	0	0	0.00011	0.2	0	0	0	0.2	0	0.2	0.46
156	0	0	0	0	0	0	2.2e-05	0	8.7e-05	2.2e-05	0.00023	0	0	0	0	0.49	0.015	0	0	0.49	15	0.12	0.46
157	0.51	0	0	0	0.46	0	0.00041	0	0	0.00041	0	0	0	0	9.9e-05	0.011	0	0	0.00029	0.011	0	0.2	0.46
158	0.23	0	0	0	0.21	2e-06	0.0057	1.1e-06	7.9e-05	0.0057	0.00021	0	0	0	1.3e-05	0.27	0.0045	0	1.4e-05	0.27	15	0.12	0.46
159	0.006	0	0	0	0.0055	0	0.0061	0	0	0.0061	0	0	0	0	0	0.49	0	0	0	0.49	15	0.12	0.46
160	0.021	0	0	0	0.019	0	0.0064	0	0.00032	0.0064	0.00085	0	0	0	0	0.47	0.0054	0	0	0.47	15	0.12	0.46
161	0	0	0	0	0	0	8.2e-06	0	6.9e-05	8.2e-06	0.00018	0	0	0	0	0.5	0.0012	0	0	0.5	15	0.12	0.46
162	0.00083	0	0	0	0.00075	0	0.0016	0	0	0.0016	0	0	0	0	0	0.5	0	0	0	0.5	15	0.12	0.46
163	0	0.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0087	0	0	1	0	0.46
164	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00053	0	0	1	0	0.46
165	8.6e-05	0	0	0.62	7.8e-05	0.012	0.00026	0.0066	0	0.00026	0	0	0	0	0	0.18	0	0	0	0.18	3	0.12	0.94
166	0.0038	0	0	0	0.0034	0	0.0069	0	0.001	0.0069	0.0027	0	0	0	0	0.48	0.0059	0	0	0.48	15	0.12	0.46
167	0	0.97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03	0	0	1	0	0.46
168	0	0	0	0	0	0	0	0	0.017	0	0.045	0	0	0	0	0	0.94	0	0	0	16	0.12	0.36
169	0.51	0	0	0	0.47	0	0.00048	0	0	0.00048	0	0	0	0	3.6e-05	0.0087	0	0	0	0.0087	0	0.2	0.46
170	0	0	0	0	0	0	0.00012	0	0.13	0.00012	0.34	0	0	0	0	0.26	0.0094	0	0	0.26	10	0.08	0.41
171	0.0016	0	0	0	0.0015	0	0.0062	0	0	0.0062	0	0	0	0	0	0.49	0	0	0	0.49	15	0.12	0.46
172	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	13	0	0.88
173	0.052	0	0	0	0.047	1.9e-05	0.013	1e-05	0	0.013	0	0	0	0	1.6e-05	0.44	0	0	1.2e-06	0.44	15	0.12	0.46
174	0	0.16	0	2.2e-06	0	0	0	0	0	0	0	0	0	0.83	0	0	0	0.0088	0	0	13	0	0.88
175	0.018	0	0	2.7e-06	0.017	0.00079	0.045	0.00042	0	0.045	0	0	0	0	0.00011	0.44	0	0	2.3e-06	0.44	15	0.12	0.46
176	0.52	0	0	0	0.47	0	2.1e-05	0	0	2.1e-05	0	0	0	0	0	0.00082	0	0	1.1e-06	0.00082	0	0.2	0.46
177	0	0	0	0	0	0	0	0	0	0	0	0	0.8	0	0	0.098	0	0.0083	0	0.098	12	0.11	0
178	0.15	0	0	0.00069	0.14	0.015	0.036	0.0082	0	0.036	0	0	0	0	0.0045	0.28	0	0	0.045	0.28	15	0.12	0.46
179	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003	0	0	1	0	0.46
180	0.057	0	0	0	0.052	0	0.022	0	0	0.022	0	0	0	0	5.1e-06	0.42	0	0	0.00014	0.42	15	0.12	0.46
181	0.0039	0	0	0	0.0035	8.2e-06	0.0092	4.3e-06	0.0011	0.0092	0.0028	0	0	0	0	0.48	0.0035	0	0	0.48	15	0.12	0.46
182	2.7e-06	0	0	0	2.5e-06	0	8.3e-05	0	3.3e-06	8.3e-05	8.7e-06	0	0	0	0	0.5	0.00082	0	0	0.5	15	0.12	0.46
183	0.24	0	0	0	0.21	0	0.0024	0	0	0.0024	0	0	0	0	0	0.27	0	0	0	0.27	15	0.12	0.46
184	0.034	0	0	0	0.031	0	0.029	0	0	0.029	0	0	0	0	3.6e-06	0.44	0	0	0.00015	0.44	15	0.12	0.46
185	0.11	0	0	1.7e-05	0.1	0.001	0.024	0.00055	0	0.024	0	0	0	0	0.00047	0.36	0	0	0.003	0.36	15	0.12	0.46
186	5.7e-06	0.91	0	1e-06	5.2e-06	1e-05	0.00013	5.4e-06	4.3e-05	0.00013	0.00012	0	0	0	0	0.003	1.2e-05	0.085	0	0.003	1	0	0.46
187	0	0	0	0	0	0	0	0	0	0	0	5.1e-06	0.093	0	0	0.45	0	0	0	0.45	15	0.12	0.46
188	6.4e-05	0	0	0	5.8e-05	0	7.6e-05	0	0.00015	7.6e-05	0.0004	0	0	0	0	0.48	0.04	0	0	0.48	15	0.12	0.46
189	0.38	0	0	0	0.35	0	0.0024	0	0	0.0024	0	0	0	0	2.7e-06	0.13	0	0	2.4e-05	0.13	0	0.2	0.46
190	0.055	0	0	0.015	0.05	0.036	0.019	0.019	0	0.019	0	0	0	0	0.0013	0.39	0	4.4e-05	0.0038	0.39	15	0.12	0.46
191	0.00018	0	0	0	0.00017	0	0.0021	0	0.002	0.0021	0.0054	0	0	0	0	0.49	0.0066	0	0	0.49	15	0.12	0.46
192	0.002	0	0	0	0.0018	0	0.012	0	0.00021	0.012	0.00055	0	0	0	0	0.49	0.00059	0	0	0.49	15	0.12	0.46
193	1.6e-05	0	0	0	1.5e-05	0	0.0006	0	0.022	0.0006	0.059	0	0	0	0	0.44	0.03	0	0	0.44	15	0.12	0.46
194	0	0	0	0	0	0	3.5e-05	0	5.5e-05	3.5e-05	0.00015	0	0	0	0	0.5	0.0004	0	0	0.5	15	0.12	0.46
195	0.23	0	0	3.8e-06	0.21	0	0.0032	0	0	0.0032	0	0	0	0	3.5e-06	0.28	0	0	0	0.28	15	0.12	0.46
