SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster	dcf0	dcf1
55	0.12	0	0.88	0	0	0.00075	0	5.1e-06	0	0	2	0.61	0.7
56	0.41	0	0.3	0	0	0.27	0	0.017	0	0	0	0.56	0.77
57	0.053	0	0.043	0	0	0.84	0	0.06	0	0	5	0.5	0.7
58	0.043	0	0.18	0	0	0.56	0	0.22	0	0	5	0.5	0.7
59	0.4	0	0.57	0	0	0.035	0	0.00063	0	0	2	0.61	0.7
60	0.97	0	0.02	0	0	0.014	0	2.4e-06	0	0	0	0.56	0.77
61	0.14	0	0.68	0	0	0.16	0	0.024	0	0	2	0.61	0.7
62	0.82	0	0.17	0	0	0.0058	0	5.3e-06	0	0	0	0.56	0.77
63	0	0	0	0	0	0	0	0	0	1	9	0.24	0.3
64	0.65	0	0.00061	0	0	0.35	0	4.1e-06	0	0	0	0.56	0.77
65	0.94	0	0	0	0.029	0	0.029	0	0	0	0	0.56	0.77
66	0.92	0	0.068	0	0	0.0091	0	0	0	0	0	0.56	0.77
67	0	0	0.73	0.27	0	0	0	0	0	0	2	0.61	0.7
68	0.057	0	0.0074	0	0	0.87	0	0.061	0	0	5	0.5	0.7
69	0	1	0	0	0	0	0	0	0.00012	0	1	0.11	0.11
70	0.54	0	0.25	0	0	0.2	0	0.0069	0	0	0	0.56	0.77
71	0	0	0	1	0	0	0	0	0	0	3	0.049	0
72	0.99	0	0.011	0	0	0	0	0	0	0	0	0.56	0.77
73	0.99	0	0.0053	0	0	0	0	0	0	0	0	0.56	0.77
74	0.028	0	0	0	0.49	0	0.49	0	0.00053	0	4	0	0.1
