SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster	dcf0	dcf1
17	0	0.0083	0	0	0	0	0	0.96	0	0	0	0.027	0.00018	0	0	7	0	0.16
18	0	0	0.53	0.47	0	0	0	0	0	4.3e-05	0	0	0	0.0001	0	2	0.31	0.35
19	0	0.072	0	0.28	0	0	0	0	0	5.9e-05	0.0035	0	0.64	0	0	12	0	0.35
20	3.5e-05	0	1	3.4e-06	0	0	0	0	0	0	0	0	0	0	0	2	0.31	0.35
21	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0.31	0.35
22	0	0	0	0	0.21	0.0025	0.39	0	0.39	0	0	0	0	0	0	6	0.16	0
23	0	0	0	0.22	0.02	0.0065	0.38	0	0.38	0	0	0	0	0	0	6	0.16	0
24	0	0.0019	0	0.1	0	0	0	0	0	0	1.1e-05	0	0.89	0	0	12	0	0.35
25	5.4e-05	0	0	0	0.03	0.062	0.45	0	0.45	0	4.2e-05	0	0	0	0	6	0.16	0
26	0	0	0	0	1	0	1.7e-05	0	1.7e-05	0	0	0	0	0	0	4	0.089	0
27	1	0	0.0013	0	0	0	0	0	0	0	2.2e-05	0	0	0	0	0	0.24	0.22
28	0	0	0	0	0	0	0	0.0035	0	0	0	1	0	0	0	11	0	0.078
29	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0.31	0.35
30	0	0	0	0	4.1e-05	0.0017	0.5	0	0.5	0	0	0	0	0	0	6	0.16	0
31	0	0	7.6e-05	0.12	0	0	0	0	0	0.88	0	0	0	0.00013	0	9	0.16	0.48
32	0	0	0.92	0.032	0	0	0	0	0	0.0084	0	0	0	0.039	0	2	0.31	0.35
33	0	0	5.5e-06	0.99	0	0	0	0	0	0.00054	0	0	0	0.0065	0	3	0.16	0.35
34	0	0	0	0	0	0	0	1	0	0	0	4.4e-06	0	0	0	7	0	0.16
35	0	0.13	0	0	0	0	0	0.83	0	0	0	0.005	0.037	0	0	7	0	0.16
36	0.3	0	0.00043	0.081	0	0.00079	0	0	0	4.1e-05	0.61	0	0	0	0	10	0.16	0.23
37	0	0	0	0	0	0	0	0.0015	0	0	0	1	0	0	0	11	0	0.078
38	0	0	0.005	0.94	0	0	0	0	0	0.0043	0	0	0	0.049	0	3	0.16	0.35
39	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	9	0.16	0.48
40	0	0	0	0	0	0	0	0.00013	0	0	0	1	0	0	0	11	0	0.078
41	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	0.089	0
42	0	2.5e-05	0	0	0	4.8e-05	0	0.6	0	0	0.00023	0.39	0	0	0	7	0	0.16
43	0	0	0	0	0.11	0.0038	0.44	0	0.44	0	0	0	0	0	0	6	0.16	0
44	0.059	0	0.94	0.0015	0	0	0	0	0	4.9e-06	0.00037	0	0	0	0	2	0.31	0.35
45	0	0	0	0.00058	0	0.00011	0	0	0	0	1	0	0	0	0	10	0.16	0.23
46	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	5	0.16	0.039
47	0	0	0.28	0.53	0	0	0	0	0	0.1	0	0	0	0.09	0	3	0.16	0.35
48	0	0.95	0	0.0016	0	0	0	0	0	0	0.049	0	0.0036	0	0	1	0	0.27
49	0.028	0	0.11	0.64	0	0	0	0	0	0.12	0.049	0	0	0.05	0	3	0.16	0.35
50	0	0	0	0	0	0	0.5	0	0.5	0	0	0	0	0	0	6	0.16	0
51	0	0.14	0	0.26	0	0	0	6.2e-05	0	0.00032	0.022	0	0.58	0	0	12	0	0.35
52	0	0	0.33	0.67	0	0	0	0	0	0.0012	0.00011	0	0	0	0	3	0.16	0.35
53	0	0.083	0	0.28	0	0	0	0	0	0.00021	0.0062	0	0.63	0	0	12	0	0.35
54	0	0	0	0	0	0.0043	0.5	0	0.5	0	0	0	0	0	0	6	0.16	0
55	0	0	0	0	0.8	0.0014	0.1	0	0.1	0	0	0	0	0	0	4	0.089	0
56	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0.31	0.35
57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	14	0.84	0
58	1	0	0.00014	5.2e-06	0	0	0	0	0	0	0.004	0	0	0	0	0	0.24	0.22
59	0	0	0	0	0.23	0	0.39	0	0.39	0	0	0	0	0	0	6	0.16	0
60	0	0	0	0	0	0	0.5	0	0.5	0	0	0	0	0	0	6	0.16	0
61	0	0.00036	0	0	0	0	0	0	0	0	0	0	1	0	0	12	0	0.35
62	0	0	0	0	0	0.0038	0.5	0	0.5	0	0	0	0	0	0	6	0.16	0
63	0	0	0	0	0	0	0.5	0	0.5	0	0	0	0	0	0	6	0.16	0
64	0	0.063	0	0.0017	0	0	0	0.78	0	0	0.15	0.0018	0.004	0	0	7	0	0.16
65	0	0.00012	0	0	0	0	0	0	0	2e-06	0	0	1	0	0	12	0	0.35
66	1	0	0	0	0	0	0	0	0	0	0.0022	0	0	0	0	0	0.24	0.22
67	0	0.016	0	0	0	0	0	0.98	0	0	0	3.2e-06	1.5e-05	0	0	7	0	0.16
68	0	0	5e-05	0.29	0	0	0	0	0	0.71	0	0	0	0.00062	0	9	0.16	0.48
69	0	0.064	0	0.28	0	0	0	0.00084	0	0	0.013	0	0.64	0	0	12	0	0.35
70	0	0	0	0.075	0.0086	2.3e-05	0.46	0	0.46	0	0	0	0	0	0	6	0.16	0
71	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	5	0.16	0.039
72	0	0	0.12	0.007	0	0	0	0	0	0.053	0	0	0	0.82	0	13	0.39	0.65
73	0	1.1e-05	0	0	0	0	0	0	0	0	0	0	1	0	0	12	0	0.35
74	0.0016	0	0.039	0.55	0	0	0	0	0	0.4	0.0049	0	0	0.0031	0	3	0.16	0.35
75	0	1.2e-05	0	0.11	0	0	0	0	0	0	0	0	0.89	0	0	12	0	0.35
76	0	0	0	0	0.99	0	0.0053	0	0.0053	0	0	0	0	0	0	4	0.089	0
77	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	12	0	0.35
78	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	5	0.16	0.039
79	0	0.057	0	0.0011	0	0	0	0.00052	0	0.00045	2.5e-05	0	0.94	1.6e-06	0	12	0	0.35
80	0	0	0	1	0	0	0	0	0	0.0032	0	0	0	1.3e-05	0	3	0.16	0.35
81	0	0	0	0	0.19	0.00042	0.41	0	0.41	0	0	0	0	0	0	6	0.16	0
82	0	0.0059	0	0	0	0	0	0.95	0	0	0	0.046	0.00012	0	0	7	0	0.16
83	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	7	0	0.16
84	0	0	0.03	0.59	0	0	0	0	0	0.00028	0	0	0	0.38	0	3	0.16	0.35
85	0	0	0.064	0.31	0	0	0	0	0	0.6	0	0	0	0.018	0	9	0.16	0.48
86	0	0	0	0	0	0	0.5	0	0.5	0	0	0	0	0	0	6	0.16	0
87	0.00015	0	0	0	0	0.88	0	0	0	0	0.12	0	0	0	0	5	0.16	0.039
88	0	0	0.00029	0.47	0	0	0	0	0	0.52	0	0	0	0.003	0	9	0.16	0.48
89	0	0.9	0	0	0	0	0	2.5e-06	0	0	0	0	0.1	0	0	1	0	0.27
90	0	0.013	0	1.2e-05	0	0	0	0	0	1.1e-05	0	0	0.99	0	0	12	0	0.35
91	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	11	0	0.078
92	0.85	0	0.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0.24	0.22
93	0	0	0	0	0	0	0	0.16	0	0	0	0.84	0	0	0	11	0	0.078
94	0	0	0	0	0.86	0	0.071	0	0.071	0	0	0	0	0	0	4	0.089	0
95	1.2e-06	0.25	0	0.0003	0	0	0	0.054	0	8.1e-06	0.00011	0.00011	0.7	0	0	12	0	0.35
96	0	0	0	0	0.00038	0	0.5	0	0.5	0	0	0	0	0	0	6	0.16	0
97	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	0.089	0
98	0	0	0	0	8.3e-05	2.6e-06	0.5	0	0.5	0	0	0	0	0	0	6	0.16	0
99	0	0	0	0	0	0.15	0	0	0	0	0	0.85	0	0	0	11	0	0.078
100	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	5	0.16	0.039
101	0	0	9.5e-06	7e-06	0	0	0	0	0	0	1	0	0	0	0	10	0.16	0.23
