SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster	dcf0	dcf1
46	0.0044	0.78	0	0.0055	0	0	0	0	0.005	0	3.2e-06	0.2	0.00014	1	0.32	0.42
47	0.028	0.79	0	0.0071	0	0	0	0	0.019	0	8.1e-05	0.15	0.0054	1	0.32	0.42
48	0	0.91	0	0	0	0	0	0	6.9e-05	0	0	0.088	0	1	0.32	0.42
49	0.00065	1	0	0	0	0	0	0	0	0	0.0043	0	0	1	0.32	0.42
50	0.001	1	0	0	0	0	0	0	0	0	0.0026	0	0	1	0.32	0.42
51	0.066	0.93	0	0	0	0	0	0	0	0	0.002	0	0	1	0.32	0.42
52	0.82	0.18	0	0	0	0	0	0	0	0	0.0018	0	0	0	0.4	0.54
53	0.82	0.18	0	0	0	0	0	0	0	0	0.0064	0.00018	1.5e-05	0	0.4	0.54
54	2.1e-06	0.14	0	0.013	0	0	0	0	0.00015	0	0	0.85	0	11	0.32	0.33
55	0.13	0.87	0	0	0	0	0	0	0	0	0.0012	0	0	1	0.32	0.42
56	1.3e-05	0.4	0	0.012	0	0	0	0	0.015	0	0	0.57	9.6e-06	11	0.32	0.33
57	0	0	0	0	0	0	0	0	0	1	0	0	0	9	0.036	0.093
58	0.75	0.25	0	0	0	0	0	0	0	0	2.2e-05	0	0	0	0.4	0.54
59	0	0	0.0096	0	0	0.99	0	0	0	2.3e-06	0	0	0	5	0.14	0
60	0	0	0.00012	0	0	0	0	0	0	1	0	0	0	9	0.036	0.093
61	0	0.046	0	0.26	0	0	0	0	0.0023	0	0.00038	0.69	0	11	0.32	0.33
62	0.0019	0.87	0	0.0012	0	0	0	0	0.019	0	0	0.1	0.0034	1	0.32	0.42
63	0.0021	0.81	0	0.00074	0	0	0	0	0.00073	0	0	0.19	4.1e-05	1	0.32	0.42
64	0.00027	0.42	0	0.04	0	0	0	0	0.37	0	0.0011	0.16	0.0088	1	0.32	0.42
65	0	0	0.99	5.6e-06	0	0	0	0	0	0.0076	0	0	0	2	0.11	0.047
66	1.3e-05	0.52	0	0.00037	0	0	0	0	5.1e-05	0	0	0.48	0	1	0.32	0.42
67	0.13	0.86	0	2e-06	0	0	0	0	0.00022	0	3e-05	0.0072	0.0078	1	0.32	0.42
68	0.62	0.38	0	0	0	0	0	0	0	0	2.2e-06	2.3e-05	0.0004	0	0.4	0.54
69	0	0.0047	0	0.042	0	0	0	0	0.92	0	0	0.033	1.1e-05	8	0.21	0.33
70	0.004	0.92	0	0.00021	0	0	0	0	0.0025	0	0	0.074	0.0011	1	0.32	0.42
71	0.0017	0.96	0	0	0	0	0	0	1.2e-05	0	0	0.035	7.1e-06	1	0.32	0.42
72	0.43	0.56	0	0	0	0	0	0	0	0	0.0065	0	0	1	0.32	0.42
73	1e-05	0.97	0	0	0	0	0	0	0	0	0	0.029	0	1	0.32	0.42
74	0.003	0.49	0	0.12	0	0	0	0	0.012	0	5.9e-06	0.37	8.6e-05	1	0.32	0.42
75	0	0.75	0	1.4e-05	0	0	0	0	0.06	0	0	0.19	1.2e-05	1	0.32	0.42
76	0.2	0.76	0	0.00021	0	0	0	0	0.0011	0	0.003	0.033	0.0037	1	0.32	0.42
77	0.0026	0.67	0	0.027	0	0	0	0	0.075	0	0	0.22	0.0041	1	0.32	0.42
78	0.43	0.55	0	0	0	0	0	0	0	0	0.025	0	0	1	0.32	0.42
79	0.0098	0.99	0	0	0	0	0	0	0	0	0	0	0	1	0.32	0.42
80	0.00032	0.00023	0	0	0	0	0	0	0	0	1	0	0	10	0.56	0.58
81	0.22	0.78	0	0	0	0	0	0	0	0	0.0032	0	0	1	0.32	0.42
82	0.00039	0.41	0	0.058	0	0	0	0	0.015	0	0	0.52	4.3e-05	11	0.32	0.33
83	0.18	0.8	0	0	0	0	0	0	0	0	0.026	0	2.8e-06	1	0.32	0.42
84	0.97	0.011	0	0	0	0	0	0	0	0	0.021	0	0	0	0.4	0.54
