SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster	dcf0	dcf1
64	0	0.0029	0	0	0	0	0	0	0	2.1e-06	0	0.95	0	0	0.049	0	11	0.37	0
65	0	0	0.5	0.5	0	0	0	0.0001	0	0	0	0	0	0	0	0	2	0.52	0.2
66	8.9e-06	0	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	2	0.52	0.2
67	0	0	0	0	0.0027	0.0083	0.025	0	0	0	0	0	0.96	0	0	0	12	0.11	0.18
68	0	0	0	0	0.92	0.071	0.0047	0	0	0	0	0	0.003	0	0	0	4	0.053	0.11
69	0.002	0	0.38	0.38	0	0	0	0	0	0.24	0	0	0	0	0	0	2	0.52	0.2
70	0	0.0029	2.6e-05	2.6e-05	0	2.8e-06	0	0	0	0.0014	0	0.86	0	0	0.14	0	11	0.37	0
71	0	0	0.5	0.5	0	0	0	1.3e-06	0	0	0	0	0	0	0	0	2	0.52	0.2
72	0	1e-05	0	0	0	0	0	0	0	0	0	0.97	0	0	0.028	0	11	0.37	0
73	0	0	0.5	0.5	0	0	0	2.5e-06	0	0	0	0	0	0	0	2.5e-06	2	0.52	0.2
74	0.0017	0	0.46	0.46	0	0	0	0	0	0.07	0	0	0	0	0	0	2	0.52	0.2
75	0.00023	0	0.48	0.48	0	0	0	0.011	0	0.021	0	0	0	0	0	0	2	0.52	0.2
76	0	0	0.5	0.5	0	0	0	0.00052	0	0	0	0	0	0	0	0	2	0.52	0.2
77	4e-05	0	0.0022	0.0022	0	0	0	0	0	1	0	0	0	0	0	0	9	0.43	0.11
78	0	0	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	2	0.52	0.2
79	0.00023	0	0.12	0.12	0	0	0	0	0	0.76	0	0	0	0	0	0	9	0.43	0.11
80	0	0	0.48	0.48	0	0	0	0.033	0	0	0	0	0	0	0	5.8e-05	2	0.52	0.2
81	0	0	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	2	0.52	0.2
82	0	0	0	0	0.35	0.21	0.072	0	0	0	0	0	0.37	0	0	0	12	0.11	0.18
83	0	0	0.46	0.46	0	0	0	0.073	0	0	0	0	0	0	0	0.0042	2	0.52	0.2
84	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.0025	0	11	0.37	0
85	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.11	0
86	0	0	0.5	0.5	0	0	0	0.00019	0	0	0	0	0	0	0	0	2	0.52	0.2
87	4.8e-06	0	0.002	0.002	0	0	0	0	0	1	0	0	0	0	0	0	9	0.43	0.11
88	0	0	0.5	0.5	0	0	0	1.2e-05	0	0	0	0	0	0	0	0	2	0.52	0.2
89	0.002	0	0.5	0.5	0	0	0	0	0	0.0015	0	0	0	0	0	0	2	0.52	0.2
90	0	0	0	0	4.4e-05	0.011	0.034	0	0	0	0	0	0.96	0	0	0	12	0.11	0.18
91	0.00077	0	0.5	0.5	0	0	0	0	0	0.00046	0	0	0	0	0	0	2	0.52	0.2
92	0.00059	0	0.5	0.5	0	0	0	0.00026	0	0.0015	0	0	0	0	0	1.4e-06	2	0.52	0.2
93	0.00057	0	0.48	0.48	0	0	0	0	0	0.04	0	0	0	0	1.3e-05	0	2	0.52	0.2
94	0	4.9e-06	0	0	0	0	0	0	0	4.1e-06	0	0.95	0	0	0.052	0	11	0.37	0
95	0.00072	0	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	2	0.52	0.2
96	0	0	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	2	0.52	0.2
97	0.0031	0	0.5	0.5	0	0	0	0	0	8.3e-06	0	0	0	0	0	0	2	0.52	0.2
98	0	0	0.5	0.5	0	0	0	0.00035	0	0	0	0	0	0	0	0	2	0.52	0.2
99	0	2.7e-06	0	0	0	0	0	0.012	0	0	0	0.97	0	0	0.022	6.8e-06	11	0.37	0
100	5e-06	0.0066	0.0015	0.0015	8.5e-06	6.9e-05	1.6e-05	0.023	0	0.01	0	0.77	7.4e-05	0	0.18	0.006	11	0.37	0
101	0.0006	0	0.13	0.13	0.017	0.1	0.041	0	0	0.25	0	0	0.31	0	0.005	0.027	12	0.11	0.18
102	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.11	0
103	0.00051	0	0.5	0.5	0	0	0	0	0	0.00082	0	0	0	0	0	0	2	0.52	0.2
104	0.00078	0	0.5	0.5	0	0	0	0	0	3.4e-05	0	0	0	0	0	0	2	0.52	0.2
105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3.4e-05	14	0.37	0.022
106	0	0	0.49	0.49	0	0	0	0.011	0	0	0	0	0	0	0	5.1e-05	2	0.52	0.2
107	0	1	0	0	0	0	0	1.6e-05	0	0	0	0	0	0	0	0	1	0.11	0
108	0.0014	0	0.5	0.5	0	0	0	0	0	0.0002	0	0	0	0	0	0	2	0.52	0.2
109	0	0	0	0	5.1e-05	0.091	0.12	0	0	0	0	0	0.79	0	0	0	12	0.11	0.18
110	0	0	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	2	0.52	0.2
111	0.00014	0	0	0	0	0	0	3.3e-06	0	0	0	1	0	0	0.0037	0	11	0.37	0
112	0	0	0	0	0	0	0	0	0	1.5e-06	0	0.98	0	0	0.022	0	11	0.37	0
113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	14	0.37	0.022
114	0	0	0	0	1.4e-05	0	0	0	1	0	0	0	0	0	0	0	8	0	0.067
115	2.7e-06	0	0.5	0.5	0	0	0	5.3e-05	0	0	0	0	0	0	0	0	2	0.52	0.2
116	0.00062	0	0.5	0.5	0	0	0	0	0	0.0023	0	0	0	0	0	0	2	0.52	0.2
117	5.5e-05	0	0	0	0	0	0	0.01	0	0	0	0.97	0	0	0.022	5.3e-05	11	0.37	0
118	0	0	0.5	0.5	0	0	0	0.0095	0	0	0	0	0	0	0	6.1e-05	2	0.52	0.2
119	0	0	0	0	0.98	0.011	0.0021	0	0	0	0	0	0.0062	0	0	0	4	0.053	0.11
120	0	0	0	0	3.3e-05	0.017	0.046	0	0	0	0	0	0.94	0	0	0	12	0.11	0.18
121	0	0	0.49	0.49	0	0	0	0.029	0	0	0	0	0	0	0	0.00016	2	0.52	0.2
122	0	0	0	0	0	0	0	0	0	0	0	0.99	0	0	0.0086	0	11	0.37	0
123	5.5e-05	0	0.5	0.5	0	0	0	0.00052	0	0	0	0	0	0	0	2.3e-06	2	0.52	0.2
124	0	0	0	0	0.0019	0.14	0.097	0	0	0	0	0	0.77	0	0	0	12	0.11	0.18
125	0	0.00012	1.9e-05	1.9e-05	0	0	0	0	0	0.0011	0	0.87	0	0	0.13	0	11	0.37	0
126	0	0	0	0	0.014	0.027	0.053	0	0	0	0	0	0.91	0	0	0	12	0.11	0.18
127	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	10	0	0.8
128	0	0	0	0	0.18	0.12	0.09	0	0	0	0	0	0.61	0	0	0	12	0.11	0.18
129	0	0	0	0	0.0031	0.022	0.047	0	0	0	0	0	0.93	0	0	0	12	0.11	0.18
130	0	0	0	0	0	0	0	0	0	0	0	0.99	0	0	0.009	0	11	0.37	0
131	0.0033	0	0.5	0.5	0	0	0	0	0	0.00017	0	0	0	0	0	0	2	0.52	0.2
132	0	0	0.5	0.5	0	0	0	0.0016	0	0	0	0	0	0	0	1.3e-06	2	0.52	0.2
133	0	0	0.49	0.49	0	0	0	0.028	0	0	0	0	0	0	0	0.0012	2	0.52	0.2
134	0	0.94	0	0	0	0	0	0	0	0	0	0.054	0	0	0.0029	0	1	0.11	0
135	0	2e-05	0	0	0	0	0	0	0	0	0	0.97	0	0	0.025	0	11	0.37	0
136	0.0013	0	0.5	0.5	0	0	0	0	0	0.00058	0	0	0	0	0	0	2	0.52	0.2
137	0	0	0.5	0.5	0	0	0	7.9e-06	0	0	0	0	0	0	0	0	2	0.52	0.2
138	0.0007	0	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	2	0.52	0.2
139	0.0031	0	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	2	0.52	0.2
140	2.5e-05	0	0.49	0.49	0	0	0	0.025	0	0	0	0	0	0	0	0.001	2	0.52	0.2
141	0.0012	0	0.48	0.48	0	0	0	8.7e-05	0	0.03	0	0	1.9e-05	0	0	0	2	0.52	0.2
142	0	0	0	0	0	0	0	0	0	0	0	0.99	0	0	0.0066	0	11	0.37	0
143	0	0	0.5	0.5	0	0	0	0.001	0	0	0	0	0	0	0	0	2	0.52	0.2
144	0	0	0	0	0.53	0.25	0.053	0	0	0	0	0	0.16	0	0	0	4	0.053	0.11
145	0	0	0.5	0.5	0	0	0	0.0069	0	0	0	0	0	0	0	1.2e-06	2	0.52	0.2
146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	14	0.37	0.022
147	0	0	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	2	0.52	0.2
148	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.00025	0	11	0.37	0
149	0.00034	0	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	2	0.52	0.2
150	0.00036	0	0.5	0.5	0	0	0	9.4e-06	0	2.1e-05	0	0	0	0	0	0	2	0.52	0.2
151	0.00048	0	0.49	0.49	0	0	0	0.014	0	0.0059	0	0	0	0	0	0.001	2	0.52	0.2
152	0	0.99	0	0	0	0	0	0.0066	0	0	0	0	0	0	0	0	1	0.11	0
153	0.00065	0	0.5	0.5	0	0	0	0	0	2.8e-05	0	0	0	0	0	0	2	0.52	0.2
154	1e-05	0	0.00073	0.00073	0.0027	0.23	0.097	0	0	0.014	0	0	0.66	0	0	0	12	0.11	0.18
155	0.0029	0	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	2	0.52	0.2
156	0	0	0	0	0.99	0.0051	0.00083	0	0	0	0	0	0.0021	0	0	0	4	0.053	0.11
157	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	9	0.43	0.11
158	0	0	0.47	0.47	0	0	0	0.064	0	0	0	0	0	0	0	0.0037	2	0.52	0.2
159	0.002	0	0.39	0.39	0	0	0	0	0	0.22	0	0	0	0	0	0	2	0.52	0.2
160	0	1	0	0	0	0	0	0	0	0	0	9.3e-05	0	0	4.2e-06	0	1	0.11	0
161	0	0	0.5	0.5	0	0	0	0.00014	0	0	0	0	0	0	0	0	2	0.52	0.2
162	0.00083	0	0.5	0.5	0	0	0	0	0	0.0029	0	0	0	0	0	0	2	0.52	0.2
163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	14	0.37	0.022
164	0.0014	0	0.3	0.3	0	0	0	0	0	0.4	0	0	0	0	0	0	9	0.43	0.11
165	0	0	0	0	0.042	0.044	0.052	0	0	0	0	0	0.86	0	0	0	12	0.11	0.18
166	0	0	0.5	0.5	0	0	0	2.3e-05	0	0	0	0	0	0	0	0	2	0.52	0.2
167	0.00042	0	0.28	0.28	0	0	0	4.9e-05	0	0	0	0.43	0	0	0.011	0	11	0.37	0
168	0	0	0	0	0	0	0	0	0	9e-06	0	0	0	0	1	0	14	0.37	0.022
169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	14	0.37	0.022
170	0	0	0.49	0.49	0	0	0	0.0011	0	0	0	0	0	0	0	0.013	2	0.52	0.2
171	0.0027	0	0.5	0.5	0	0	0	0	0	0.0011	0	0	0	0	0	0	2	0.52	0.2
172	0.0014	0	0.49	0.49	0	1.9e-05	1.5e-05	0	0	0.018	0	0	0.00021	0	0	0.0001	2	0.52	0.2
173	0.00023	0.19	0.046	0.046	1.9e-05	2.6e-05	3.1e-06	0	0	0.00012	0	0.67	7.7e-06	0	0.044	0	11	0.37	0
174	0.0013	0	0.41	0.41	0	0	0	0	0	0	0	0.18	0	0	0.00088	0	2	0.52	0.2
175	0.0012	0	0.29	0.29	0	0	0	0	0	0	0	0.41	0	0	0.0023	0	11	0.37	0
176	0.0019	0	0.5	0.5	0	0	0	0	0	0.00068	0	0	0	0	0	0	2	0.52	0.2
177	0	0	0	0	0.21	0.47	0.11	0	0	0	0	0	0.21	0	0	0	5	0.11	0.13
178	0	0	0.5	0.5	0	0	0	0.0048	0	0	0	0	0	0	0	0.00065	2	0.52	0.2
179	0	0	0	0	0.048	0.77	0.077	0	0	0	0	0	0.11	0	0	0	5	0.11	0.13
180	0.0012	0	0.5	0.5	0	0	0	0	0	0.0015	0	0	0	0	0	0	2	0.52	0.2
181	0.0017	0	0.5	0.5	0	0	0	0	0	0.00097	0	0	0	0	0	0	2	0.52	0.2
182	0.00043	0	0.23	0.23	0	0	0	0	0	0	0	0.54	0	0	0.0071	0	11	0.37	0
183	0.00084	0	0.44	0.44	0	0	0	0	0	0.11	0	0	0	0	0.00029	0	2	0.52	0.2
184	0	0	0.48	0.48	0	0	0	0.016	0	0	0	0	0	0	0	0.027	2	0.52	0.2
185	0.0006	0	0.48	0.48	0	0	0	0	0	0.041	0	0	0	0	0	0	2	0.52	0.2
186	0.0014	0	0.49	0.49	0	0	0	0	0	0.013	0	0	0	0	0	0	2	0.52	0.2
187	0.00041	0	0.5	0.5	0	0	0	0.00075	0	5.9e-05	0	0	0	0	0	1.6e-05	2	0.52	0.2
188	0.00086	0	0.44	0.44	0	0	0	0	0	0.13	0	0	0	0	0	0	2	0.52	0.2
189	0	0	1.1e-06	1.1e-06	0.017	0.19	0.022	0	0	0.0068	0	0	0.047	0	0.71	0	14	0.37	0.022
190	0	0.0036	0	0	0	0	0	0	0	0	0	0.97	0	0	0.027	0	11	0.37	0
191	0	0	0.5	0.5	0	0	0	4.5e-06	0	0	0	0	0	0	0	0	2	0.52	0.2
192	0.00028	0	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	2	0.52	0.2
193	0	0	0.5	0.5	0	0	0	0.00013	0	0	0	0	0	0	0	0	2	0.52	0.2
194	0	0	0.49	0.49	0	0	0	0.0089	0	0	0	0	0	0	0	0.0031	2	0.52	0.2
195	0.00041	0	0.5	0.5	0	0	0	0.00019	0	2.1e-05	0	0	0	0	0	0	2	0.52	0.2
196	0.00014	0	0.027	0.027	0	0	0	0	0	0.94	0	0	0	0	0.001	0	9	0.43	0.11
197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	14	0.37	0.022
198	0	0	0	0	0.00086	0.092	0.095	0	0	0	0	0	0.81	0	0	0	12	0.11	0.18
199	0	0	0	0	0	0	0	0	0	8.2e-06	0	0.96	0	0	0.036	0	11	0.37	0
200	0	0	4.5e-06	4.5e-06	0.0037	0.089	0.07	0	0	8.5e-06	0	0	0.84	0	0	0	12	0.11	0.18
201	0	0	0	0	0	0	0	0	0	7.8e-05	0	0	0	0	1	0	14	0.37	0.022
202	0	0	0	0	2.3e-05	0.014	0.045	0	0	0	0	0	0.94	0	0	0	12	0.11	0.18
203	0.00057	0	0.5	0.5	0	0	0	0	0	0.00051	0	0	0	0	0	0	2	0.52	0.2
204	0	0.0029	0	0	0	0	0	0.062	0	0.00021	0	0.83	0	0	0.1	0.00095	11	0.37	0
205	0	0	0.46	0.46	0	0	0	0.07	0	0	0	0	0	0	0	0.018	2	0.52	0.2
206	0.00028	0	0.05	0.05	0.00074	0.027	0.0078	0	0	0.54	0	0	0.042	0	0.13	0.16	9	0.43	0.11
207	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.11	0
208	4.9e-05	0	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	2	0.52	0.2
209	0	0.016	0	0	0	0	0	0.98	0	0	0	9.1e-05	0	0	0	0	7	0.73	0.2
210	0	0	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	2	0.52	0.2
211	0.0023	0	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	2	0.52	0.2
212	0	0	0	0	0.023	0.24	0.13	0	0	0	0	0	0.61	0	0	0	12	0.11	0.18
213	0	0	0	0	0.99	0.0053	0.00025	0	0	0	0	0	7.5e-05	0	0	0	4	0.053	0.11
214	0.0001	0	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	2	0.52	0.2
215	0.00066	0	0.5	0.5	0	0	0	0.00026	0	1.3e-05	0	0	0	0	0	0	2	0.52	0.2
216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	14	0.37	0.022
217	0.00018	0	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	2	0.52	0.2
218	0	1	0	0	0	0	0	0.0033	0	0	0	0	0	0	0	0	1	0.11	0
219	0	0	0	0	0.046	0.084	0.072	0.00071	0	0	0	0	0.8	0	0	0	12	0.11	0.18
220	0	0	0.5	0.5	0	0	0	0.0021	0	0	0	0	0	0	0	0	2	0.52	0.2
221	9.7e-05	0	0.5	0.5	0	0	0	0.00053	0	0	0	0	0	0	0	0	2	0.52	0.2
222	0	0	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	2	0.52	0.2
223	0	0	0	0	0.0087	0.22	0.1	0	0	5.5e-05	0	0	0.67	0	0	0	12	0.11	0.18
224	0.0024	0	0.48	0.48	0	0	0	0	0	0.028	0	0	0	0	0	0	2	0.52	0.2
225	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0.00041	7	0.73	0.2
226	0	0	0	0	0.00043	0.034	0.052	0	0	0	0	0	0.91	0	0	0	12	0.11	0.18
227	0	0	9.9e-05	9.9e-05	0	0	0	1	0	0	0	0	0	0	0	5.2e-06	7	0.73	0.2
228	0	0	5.1e-06	5.1e-06	7.7e-05	0	0	0	1	0	0	0	0	0	0	0	8	0	0.067
229	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.11	0
230	3e-05	0	0.01	0.01	0	0	0	0	0	0.98	0	0	0	0	0	0	9	0.43	0.11
231	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	8	0	0.067
