SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster	dcf0	dcf1
37	1	0	0	0	0	0	0	0	0.52	0.2
38	0.89	0.11	0	0	0	0	0	0	0.52	0.2
39	0.92	0.067	0	0.011	0	0	0	0	0.52	0.2
40	0.98	0.016	0	0	0	0	0	0	0.52	0.2
41	0.58	0.42	0	0	0	0	0	0	0.52	0.2
42	0.99	0.015	0	0	0	0	0	0	0.52	0.2
43	1	0	0	0	0	0	0	0	0.52	0.2
44	1	0.0035	0	0	0	0	0	0	0.52	0.2
45	1	0	0	0	0	0	0	0	0.52	0.2
46	1	0	0	0	0	0	0	0	0.52	0.2
47	0.79	0.21	0	0	0	0	0	0	0.52	0.2
48	1	0	0	0	0	0	0	0	0.52	0.2
49	1	0	0	0	0	0	0	0	0.52	0.2
50	1	0	0	0	0	0	0	0	0.52	0.2
51	0	0	1	0	0	0	0	2	0.11	0.16
52	1	0.0048	0	0	0	0	0	0	0.52	0.2
53	0.92	0.069	0	0.014	0	0	0	0	0.52	0.2
54	1	0	0	0	0	0	0	0	0.52	0.2
55	0	0	0	1	0	0	0	3	0.37	0.022
56	1	2.2e-05	0	0	0	0	0	0	0.52	0.2
57	1	0.0013	0	0	0	0	0	0	0.52	0.2
58	0.94	0.059	0	0	0	0	0	0	0.52	0.2
59	0	0	0	1	0.00028	0	0	3	0.37	0.022
60	0.84	0.16	0	0	0	0	0	0	0.52	0.2
61	0.86	0.14	0	0	0	0	0	0	0.52	0.2
62	0	0	0	1	0.0021	0	0	3	0.37	0.022
63	0.97	0.029	0	0	0	0	0	0	0.52	0.2
64	0	0	0	0.98	0.022	0	0	3	0.37	0.022
65	1	0	0	0	0	0	0	0	0.52	0.2
66	1	2.5e-06	0	0	0	0	0	0	0.52	0.2
67	0	3.6e-06	1	0	0	0	0	2	0.11	0.16
68	0	0	1	0	0	0	0	2	0.11	0.16
69	0.82	0.18	0	0	0	0	0	0	0.52	0.2
70	0.00013	4.8e-05	1.7e-05	0.99	0.0079	0	0	3	0.37	0.022
71	1	0	0	0	0	0	0	0	0.52	0.2
72	0	0	0	1	0.00014	0	0	3	0.37	0.022
73	1	0	0	0	0	0	0	0	0.52	0.2
74	0.71	0.29	0	0	0	0	0	0	0.52	0.2
75	1	0.0035	0	0	0	0	0	0	0.52	0.2
76	1	0	0	0	0	0	0	0	0.52	0.2
77	0.21	0.79	0	0	0	0	0	1	0.43	0.2
78	1	0	0	0	0	0	0	0	0.52	0.2
79	0.97	0.034	0	0	0	0	0	0	0.52	0.2
80	1	0	0	0	0	0	0	0	0.52	0.2
81	1	0	0	0	0	0	0	0	0.52	0.2
82	0	0	1	0	0	0	0	2	0.11	0.16
83	1	0	0	0	0	0	0	0	0.52	0.2
84	0	0	0	1	0	0	0	3	0.37	0.022
85	0	0	0	0	1	0	0	4	0.11	0
86	1	0	0	0	0	0	0	0	0.52	0.2
87	0.93	0.067	0	0	0	0	0	0	0.52	0.2
88	1	0	0	0	0	0	0	0	0.52	0.2
89	0.8	0.2	0	0	0	0	0	0	0.52	0.2
90	0	0	1	0	0	0	0	2	0.11	0.16
91	0.98	0.015	0	0	0	0	0	0	0.52	0.2
92	0.98	0.022	0	0	0	0	0	0	0.52	0.2
93	0.98	0.017	0	3.6e-05	0	0	0	0	0.52	0.2
94	0	0	0	1	3.6e-05	0	0	3	0.37	0.022
95	0.99	0.014	0	0	0	0	0	0	0.52	0.2
96	1	0	0	0	0	0	0	0	0.52	0.2
97	0.74	0.26	0	0	0	0	0	0	0.52	0.2
98	1	7.8e-06	0	0	0	0	0	0	0.52	0.2
99	0	0	0	1	4.6e-05	0	0	3	0.37	0.022
100	0.0058	0.0014	0.00048	0.98	0.014	0	0	3	0.37	0.022
101	0.24	0.14	0.61	0.013	0	0	0	2	0.11	0.16
102	0	0	0	0	1	0	0	4	0.11	0
103	0.99	0.011	0	0	0	0	0	0	0.52	0.2
104	0.98	0.025	0	0	0	0	0	0	0.52	0.2
105	0	0	0	1	0	0	0	3	0.37	0.022
106	1	0	0	0	0	0	0	0	0.52	0.2
107	0	0	0	0	1	0	0	4	0.11	0
108	0.91	0.09	0	0	0	0	0	0	0.52	0.2
109	0	0	1	0	0	0	0	2	0.11	0.16
110	1	0	0	0	0	0	0	0	0.52	0.2
111	0	0.84	0	0.16	0	0	0	1	0.43	0.2
112	0	0	0	1	0	0	0	3	0.37	0.022
113	0	0	0	1	0	0	0	3	0.37	0.022
114	1.3e-06	0	0	0	0	0	1	6	0	0.067
115	1	1.7e-05	0	0	0	0	0	0	0.52	0.2
116	0.97	0.031	0	0	0	0	0	0	0.52	0.2
117	0	0.28	0	0.72	5e-05	0	0	3	0.37	0.022
118	1	0	0	0	0	0	0	0	0.52	0.2
119	0	0	1	0	0	0	0	2	0.11	0.16
120	0	0	1	0	0	0	0	2	0.11	0.16
121	1	0	0	0	0	0	0	0	0.52	0.2
122	0	0	0	1	0	0	0	3	0.37	0.022
123	1	0.0021	0	0	0	0	0	0	0.52	0.2
124	0	0	1	0	0	0	0	2	0.11	0.16
125	0.0001	3.3e-05	0	1	0.00035	0	0	3	0.37	0.022
126	0	0	1	0	0	0	0	2	0.11	0.16
127	0	0	0	0	0	1	0	5	0	0.8
128	0	0	1	0	0	0	0	2	0.11	0.16
129	0	0	1	0	0	0	0	2	0.11	0.16
130	0	0	0	1	0	0	0	3	0.37	0.022
131	0.55	0.45	0	0	0	0	0	0	0.52	0.2
132	1	0	0	0	0	0	0	0	0.52	0.2
133	1	0	0	0	0	0	0	0	0.52	0.2
134	0	0	0	0.0079	0.99	0	0	4	0.11	0
135	0	0	0	1	0.0003	0	0	3	0.37	0.022
136	0.95	0.046	0	0	0	0	0	0	0.52	0.2
137	1	0	0	0	0	0	0	0	0.52	0.2
138	0.99	0.0052	0	0	0	0	0	0	0.52	0.2
139	0.59	0.41	0	0	0	0	0	0	0.52	0.2
140	1	0.00084	0	0	0	0	0	0	0.52	0.2
141	0.79	0.2	2e-05	0	0	0	0	0	0.52	0.2
142	0	0	0	1	0	0	0	3	0.37	0.022
143	1	0	0	0	0	0	0	0	0.52	0.2
144	0	0	1	0	0	0	0	2	0.11	0.16
145	1	0	0	0	0	0	0	0	0.52	0.2
146	0	0	0	1	0	0	0	3	0.37	0.022
147	1	0	0	0	0	0	0	0	0.52	0.2
148	0	0	0	1	0	0	0	3	0.37	0.022
149	1	0.003	0	0	0	0	0	0	0.52	0.2
150	0.98	0.02	0	0	0	0	0	0	0.52	0.2
151	0.97	0.03	0	0	0	0	0	0	0.52	0.2
152	0	0	0	0	1	0	0	4	0.11	0
153	0.98	0.015	0	0	0	0	0	0	0.52	0.2
154	0.00094	0.0057	0.99	0	0	0	0	2	0.11	0.16
155	0.78	0.22	0	0	0	0	0	0	0.52	0.2
156	0	0	1	0	0	0	0	2	0.11	0.16
157	8.5e-05	1	0	0	0	0	0	1	0.43	0.2
158	1	0	0	0	0	0	0	0	0.52	0.2
159	0.65	0.35	0	0	0	0	0	0	0.52	0.2
160	0	0	0	1.1e-05	1	0	0	4	0.11	0
161	1	0	0	0	0	0	0	0	0.52	0.2
162	0.96	0.038	0	0	0	0	0	0	0.52	0.2
163	0	0	0	1	0	0	0	3	0.37	0.022
164	0.78	0.22	0	0	0	0	0	0	0.52	0.2
165	0	0	1	0	0	0	0	2	0.11	0.16
166	1	0	0	0	0	0	0	0	0.52	0.2
167	0.84	0.11	0	0.049	0	0	0	0	0.52	0.2
168	0	0	0	1	0	0	0	3	0.37	0.022
169	0	0	0	1	0	0	0	3	0.37	0.022
170	1	0	0	0	0	0	0	0	0.52	0.2
171	0.69	0.31	0	0	0	0	0	0	0.52	0.2
172	0.85	0.14	0.00021	0	0	0	0	0	0.52	0.2
173	0.19	0.12	0.0001	0.26	0.43	0	0	4	0.11	0
174	0.88	0.12	0	0.0027	0	0	0	0	0.52	0.2
175	0.79	0.2	0	0.0087	0	0	0	0	0.52	0.2
176	0.79	0.21	0	0	0	0	0	0	0.52	0.2
177	0	0	1	0	0	0	0	2	0.11	0.16
178	1	0	0	0	0	0	0	0	0.52	0.2
179	0	0	1	0	0	0	0	2	0.11	0.16
180	0.95	0.05	0	0	0	0	0	0	0.52	0.2
181	0.85	0.15	0	0	0	0	0	0	0.52	0.2
182	0.86	0.1	0	0.038	0	0	0	0	0.52	0.2
183	0.94	0.054	0	0.00087	0	0	0	0	0.52	0.2
184	1	0	0	0	0	0	0	0	0.52	0.2
185	0.99	0.014	0	0	0	0	0	0	0.52	0.2
186	0.87	0.13	0	0	0	0	0	0	0.52	0.2
187	0.97	0.029	0	0	0	0	0	0	0.52	0.2
188	0.96	0.039	0	0	0	0	0	0	0.52	0.2
189	0	1.1e-05	0.15	0.85	0	0	0	3	0.37	0.022
190	0	0	0	0.95	0.049	0	0	3	0.37	0.022
191	1	0	0	0	0	0	0	0	0.52	0.2
192	1	0.00024	0	0	0	0	0	0	0.52	0.2
193	1	0	0	0	0	0	0	0	0.52	0.2
194	1	0	0	0	0	0	0	0	0.52	0.2
195	0.99	0.015	0	0	0	0	0	0	0.52	0.2
196	0.63	0.34	0	0.034	0	0	0	0	0.52	0.2
197	0	0	0	1	0	0	0	3	0.37	0.022
198	0	0	1	0	0	0	0	2	0.11	0.16
199	0	0	0	1	0	0	0	3	0.37	0.022
200	8.2e-06	5e-05	1	0	0	0	0	2	0.11	0.16
201	0	0	0	1	0	0	0	3	0.37	0.022
202	0	0	1	0	0	0	0	2	0.11	0.16
203	0.99	0.0067	0	0	0	0	0	0	0.52	0.2
204	2.7e-06	3.4e-06	3.9e-06	0.99	0.011	0	0	3	0.37	0.022
205	1	0	0	0	0	0	0	0	0.52	0.2
206	0.15	0.12	0.19	0.54	0	0	0	3	0.37	0.022
207	0	0	0	0	1	0	0	4	0.11	0
208	1	2.2e-05	0	0	0	0	0	0	0.52	0.2
209	0	0	0	2e-05	1	0	0	4	0.11	0
210	1	0	0	0	0	0	0	0	0.52	0.2
211	0.92	0.08	0	0	0	0	0	0	0.52	0.2
212	0	0	1	0	0	0	0	2	0.11	0.16
213	0	0	1	0	0	0	0	2	0.11	0.16
214	1	0.00016	0	0	0	0	0	0	0.52	0.2
215	0.96	0.043	0	0	0	0	0	0	0.52	0.2
216	0	0	0	1	0	0	0	3	0.37	0.022
217	1	0.00062	0	0	0	0	0	0	0.52	0.2
218	0	0	0	0	1	0	0	4	0.11	0
219	0	0	1	0	0	0	0	2	0.11	0.16
220	1	0	0	0	0	0	0	0	0.52	0.2
221	1	0.0024	0	0	0	0	0	0	0.52	0.2
222	1	0	0	0	0	0	0	0	0.52	0.2
223	0	3.1e-05	1	0	0	0	0	2	0.11	0.16
224	0.81	0.19	0	0	0	0	0	0	0.52	0.2
225	1	0	0	0	0	0	0	0	0.52	0.2
226	0	0	1	0	0	0	0	2	0.11	0.16
227	1	0	0	0	0	0	0	0	0.52	0.2
228	1.1e-05	0	0	0	0	0	1	6	0	0.067
229	0	0	0	0	1	0	0	4	0.11	0
230	0.94	0.059	0	0	0	0	0	0	0.52	0.2
231	0	0	0	0	0	0	1	6	0	0.067
